0.0069282,46427,412,34.759,34.758,0.0016358,51.275,51.274,0.00051181,121.5,121.5,3.2938e-05,144.85,144.85,0.00056194
0.0069282,46653,413,34.76,34.758,0.0017552,76.613,76.614,4.8597e-05,122.61,122.61,0.00033702,144.87,144.87,4.2578e-05
0.0069282,46879,414,34.76,34.758,0.0018738,87.118,87.117,0.0007675,122.72,122.72,0.00014454,144.88,144.88,8.7076e-05
0.0069282,47106,415,34.76,34.758,0.0019915,88.916,88.916,4.6745e-05,118.74,118.74,8.6482e-05,145.83,145.83,9.4519e-05
0.0069282,47333,416,34.76,34.758,0.0021084,75.332,75.332,0.00014668,122.4,122.4,0.00073997,144.89,144.89,0.0013145
0.0069282,47561,417,34.761,34.758,0.0022245,85.157,85.157,0.00011287,122.03,122.03,0.0010706,145.6,145.6,0.00020276
0.0069282,47790,418,34.761,34.759,0.0023397,78.527,78.526,0.00058199,122.04,122.04,0.0015971,145.17,145.17,0.0025446
0.0069282,48018,419,35.183,35.185,0.0023862,64.582,64.581,0.00051469,117.05,117.05,0.00036941,144.96,144.96,0.00082295
0.0069282,48248,420,35.183,35.185,0.0022646,64.583,64.583,2.2991e-05,120.29,120.29,0.00042333,146.19,146.19,0.0010435
0.0069282,48478,421,35.183,35.186,0.0021438,64.584,64.584,0.00046521,117.06,117.06,0.00077053,145.58,145.58,0.00026729
0.0069282,48709,422,35.184,35.186,0.0020239,49.949,49.95,0.00060493,122.32,122.32,0.00061155,144.98,144.98,0.00019447
0.0069282,48940,423,35.184,35.186,0.0019049,49.95,49.95,0.00035774,119.72,119.72,0.000725,145.65,145.65,3.7719e-05
0.0069282,49171,424,35.184,35.186,0.0017867,58.341,58.341,9.1535e-05,117.08,117.08,0.00092119,145.83,145.83,5.6351e-05
0.0069282,49404,425,35.184,35.186,0.0016693,49.95,49.95,0.00013137,117.08,117.08,0.00013654,145.5,145.51,0.0004099
0.0069282,49636,426,35.185,35.186,0.0015527,49.951,49.95,0.00037332,121.33,121.33,0.00012535,145.21,145.21,0.0018275
0.0069282,49870,427,35.185,35.186,0.001437,49.951,49.95,0.00061356,114.58,114.58,0.0020573,146.24,146.24,0.00015051
0.0069282,50103,428,35.185,35.187,0.0013221,68.066,68.066,3.6747e-05,114.59,114.59,0.00040762,145.07,145.07,0.00039595
0.0069282,50338,429,35.186,35.187,0.0012079,68.068,68.068,0.0002319,117.11,117.11,0.00053444,146.06,146.06,0.0012316
0.0069282,50573,430,35.186,35.187,0.0010946,53.041,53.042,0.00099925,122.83,122.83,0.00025993,145.27,145.27,0.00011021
0.0069282,50808,431,35.186,35.187,0.00098204,53.041,53.042,0.00070776,122.84,122.84,0.0003764,145.11,145.11,0.00097915
0.0069282,51044,432,35.186,35.187,0.00087027,86.868,86.868,0.00020485,122.85,122.85,0.00013244,146.28,146.28,0.0011445
0.0069282,51281,433,35.187,35.187,0.00075927,66.082,66.082,6.1753e-05,122.85,122.85,0.00049669,144.98,144.98,0.00059598
0.0069282,51518,434,35.187,35.188,0.00064903,53.043,53.043,0.00015454,117.14,117.14,0.0004368,146.09,146.09,0.00021097
0.0069282,51756,435,35.187,35.188,0.00053955,53.043,53.043,0.00018808,103.5,103.5,0.0012138,145.01,145.01,0.00029137
0.0069282,51994,436,35.187,35.188,0.00043082,53.044,53.043,9.3467e-05,103.5,103.5,0.00014284,146.31,146.31,0.0012312
0.0069282,52233,437,35.188,35.188,0.00032284,86.784,86.784,0.00013967,119.66,119.66,0.00066047,145.45,145.45,0.00067733
0.0069282,52472,438,35.188,35.188,0.00021559,86.789,86.788,0.00062333,122.92,122.92,0.00012137,145.02,145.02,0.00059174
0.0069282,52712,439,35.188,35.188,0.00010907,89.214,89.214,1.152e-05,118.04,118.04,0.001633,145.07,145.07,0.0026628
0.0069282,52952,440,35.188,35.188,3.2793e-06,57.129,57.13,0.00014457,113.47,113.47,0.0012233,146.34,146.34,0.00033409
0.0069282,53193,441,36.368,36.368,4.2116e-05,69.43,69.43,0.00021643,113.47,113.47,0.00059715,145.09,145.08,0.0034443
0.0069282,53435,442,35.189,35.189,7.6736e-06,78.483,78.483,3.5053e-05,113.48,113.48,2.4714e-05,145.62,145.62,0.00019513
0.0069282,53677,443,36.165,36.165,4.118e-06,78.485,78.486,0.00069631,113.48,113.48,0.00064232,145.05,145.05,0.0012782
0.0069282,53920,444,36.165,36.165,2.9088e-05,85.269,85.27,0.0010655,113.48,113.48,3.4645e-05,146.17,146.17,0.00022985
0.0069282,54163,445,36.166,36.166,1.4148e-05,85.274,85.274,0.00033963,122.93,122.93,3.175e-05,146.27,146.27,0.0017234
0.0069282,54406,446,33.804,33.804,7.4061e-06,88.441,88.441,2.3186e-05,122.93,122.93,0.0005507,145.68,145.68,0.00040275
0.0069282,54651,447,33.804,33.804,7.4267e-05,59.621,59.62,0.00030022,122.94,122.94,1.7495e-06,145.66,145.66,0.0035485
0.0069282,54895,448,33.804,33.804,0.00015539,89.247,89.247,0.00015526,122.94,122.94,0.00057427,146.4,146.4,0.00046735
0.0069282,55141,449,33.805,33.804,0.00023598,89.25,89.25,0.00039368,110.6,110.6,5.8713e-05,145.52,145.52,0.00070593
0.0069282,55387,450,33.805,33.805,0.00031603,88.377,88.379,0.0020182,110.61,110.61,0.00069873,145.2,145.2,4.9813e-06
0.0069282,55633,451,33.805,33.805,0.00039555,88.382,88.383,0.00055767,117.85,117.85,0.00018537,146.42,146.42,0.0010976
0.0069282,55880,452,33.805,33.805,0.00047455,88.99,88.99,7.5508e-05,110.62,110.62,0.000299,145.7,145.7,0.00010202
0.0069282,56128,453,33.805,33.805,0.00055302,88.995,88.994,0.00099056,122.97,122.97,0.00088814,146.65,146.65,0.00027123
0.0069282,56376,454,33.806,33.805,0.00063097,78.024,78.024,0.00027758,121.78,121.78,0.00017091,145.22,145.23,0.0012164
0.0069282,56624,455,33.806,33.805,0.00070842,86.646,86.646,0.0001948,122.98,122.98,0.00022096,145.87,145.87,8.1383e-05
0.0069282,56874,456,33.806,33.805,0.00078535,64.613,64.613,0.00058352,122.99,122.99,0.00035539,145.44,145.44,0.0011217
0.0069282,57123,457,33.806,33.805,0.00086178,64.614,64.614,1.2272e-06,122.99,122.99,0.00019148,146.69,146.69,0.0013342
0.0069282,57373,458,33.806,33.805,0.00093772,64.614,64.614,0.00057722,123,123,4.2772e-05,145.11,145.11,0.00012343
0.0069282,57624,459,33.807,33.806,0.0010132,80.504,80.504,0.00034692,122.92,122.92,0.0004982,145.24,145.24,0.00032225
0.0069282,57876,460,33.807,33.806,0.0010881,80.507,80.507,9.0898e-05,123.01,123.01,3.6208e-06,145.74,145.74,0.00030152
0.0069282,58128,461,33.807,33.806,0.0011626,83.873,83.873,0.00012505,123.02,123.02,0.00053076,145.26,145.26,0.00032789
0.0069282,58380,462,33.807,33.806,0.0012365,89.294,89.294,8.1699e-05,113.55,113.55,0.0004185,145.53,145.52,0.001349
0.0069282,58633,463,33.807,33.806,0.00131,74.813,74.813,0.00018463,113.56,113.56,0.0014962,146.5,146.5,0.0011727
0.0069282,58887,464,33.807,33.806,0.0013831,87.378,87.379,0.0005746,118.89,118.89,0.0006005,145.14,145.14,0.0023432
0.0069282,59141,465,35.269,35.27,0.0013591,84.887,84.888,0.0010006,118.9,118.9,0.0010782,145.38,145.38,0.00029182
0.0069282,59395,466,35.269,35.27,0.001253,84.891,84.891,0.00043623,117.3,117.3,0.0026211,146.71,146.72,0.00030582
0.0069282,59651,467,35.269,35.27,0.0011476,84.895,84.894,0.00012464,117.31,117.31,0.0016494,146.74,146.74,0.0013185
0.0069282,59906,468,35.269,35.271,0.0010429,81.125,81.125,0.00032838,117.31,117.31,0.0025721,145.75,145.75,0.0018241
0.0069282,60163,469,35.27,35.271,0.0009389,83.377,83.377,0.00020319,121.27,121.26,0.001426,145.4,145.4,0.00015934
0.0069282,60419,470,35.27,35.271,0.00083552,83.381,83.38,0.00018707,119.87,119.88,0.0051895,145.24,145.24,0.0005498
0.0069282,60677,471,35.27,35.271,0.00073279,83.384,83.383,0.00057493,119.87,119.88,0.0027662,145.76,145.76,0.00089853
0.0069282,60935,472,35.27,35.271,0.00063072,88.48,88.481,0.00070834,119.88,119.88,0.00035953,146.73,146.73,0.00066175
0.0069282,61193,473,35.271,35.271,0.00052929,88.485,88.485,0.00030547,122.14,122.14,0.0012438,146.73,146.73,0.0022558
0.0069282,61452,474,35.271,35.271,0.0004285,88.063,88.064,0.0014687,122.14,122.14,0.00097314,145.81,145.81,0.00020985
0.0069282,61712,475,35.271,35.271,0.00032835,88.067,88.067,0.00034976,123.24,123.23,0.0021778,146.79,146.79,0.00021836
0.0069282,61972,476,35.271,35.271,0.00022882,88.071,88.07,0.00076219,123.23,123.23,0.0015896,145.27,145.27,0.002049
0.0069282,62232,477,35.271,35.272,0.00012992,89.03,89.031,0.00060212,120.77,120.77,0.0017828,145.43,145.43,0.00023223
0.0069282,62494,478,35.272,35.272,3.1631e-05,89.035,89.035,0.00018512,119.88,119.88,0.00028651,145.31,145.31,0.00058849
0.0069282,62755,479,35.272,35.272,6.6041e-05,89.346,89.345,0.00071457,118.93,118.93,1.7604e-05,145.69,145.69,5.477e-05
0.0069282,63018,480,35.272,35.272,8.2557e-06,72.189,72.189,0.00073265,123.24,123.24,0.0016511,146.36,146.36,0.00060155
0.0069282,63281,481,35.272,35.272,8.821e-05,72.19,72.19,0.00053577,122.92,122.92,0.0017346,146.82,146.82,0.00011514
0.0069282,63544,482,34.582,34.582,9.8496e-05,72.192,72.192,0.0001109,122.92,122.92,0.00091375,146.83,146.83,0.00013212
0.0069282,63808,483,34.582,34.582,9.5248e-06,89.357,89.357,0.00011089,117.38,117.37,0.001404,145.23,145.23,0.0018843
0.0069282,64072,484,34.582,34.582,3.7714e-05,51.886,51.886,0.0001882,123.24,123.24,0.0015591,145.37,145.37,0.00010339
0.0069282,64337,485,34.582,34.582,5.0165e-05,51.886,51.886,0.0001325,122.64,122.64,0.00048839,146.84,146.84,0.0003391
0.0069282,64603,486,34.583,34.582,0.0001375,62.872,62.872,5.8384e-05,117.93,117.93,0.0025771,146.05,146.06,0.0027421
0.0069282,64869,487,34.583,34.582,0.00022431,87.411,87.411,0.00010997,117.93,117.93,0.00082104,145.26,145.26,3.4501e-05
0.0069282,65136,488,34.583,34.583,0.00031058,87.958,87.958,0.00050796,106.88,106.88,0.00018246,146.63,146.64,0.0015834
0.0069282,65403,489,34.583,34.583,0.00039632,87.961,87.962,0.00046781,106.88,106.88,0.00072878,145.4,145.4,0.00068401
0.0069282,65671,490,34.583,34.583,0.00048154,74.771,74.77,0.00051594,106.88,106.88,0.00054276,145.61,145.61,4.6162e-05
0.0069282,65939,491,34.583,34.583,0.00056624,74.772,74.772,2.8943e-05,118.96,118.96,0.00072273,145.62,145.62,0.0011065
0.0069282,66208,492,34.584,34.583,0.00065043,81.729,81.729,5.7139e-05,118.96,118.96,0.00070575,146.25,146.25,5.5778e-05
0.0069282,66477,493,34.584,34.583,0.00073411,64.19,64.19,0.00024876,121.98,121.98,0.0007853,146.45,146.45,0.00055901
0.0069282,66747,494,34.584,34.583,0.00081728,89.055,89.055,0.00042743,121.99,121.99,0.00035768,145.27,145.27,0.00063463
0.0069282,67018,495,34.584,34.583,0.00089995,89.059,89.059,0.00028126,121.99,121.99,6.7474e-05,145.48,145.48,0.00097026
0.0069282,67289,496,34.584,34.583,0.00098212,81.738,81.739,0.0011802,117.43,117.43,2.1938e-07,146.9,146.9,0.0012934
0.0069282,67561,497,34.584,34.583,0.0010638,86.319,86.319,0.00048903,122,122,0.00021347,145.36,145.35,0.00079967
0.0069282,67833,498,34.585,34.584,0.001145,86.322,86.323,0.0008449,112.49,112.49,0.00052579,146.91,146.91,0.001321
0.0069282,68105,499,34.585,34.584,0.0012257,86.325,86.324,0.001222,123.34,123.34,7.0959e-05,145.31,145.31,0.0011009
0.0069282,68379,500,34.585,34.584,0.0013059,81.747,81.749,0.0023907,122.01,122.01,0.0014609,145.65,145.65,0.00015842
0.0069282,68652,501,34.585,34.584,0.0013856,81.749,81.752,0.0026892,122.02,122.02,0.0018719,146.78,146.78,0.00096673
0.0069282,68927,502,34.585,34.584,0.0014649,81.751,81.754,0.0029861,123.24,123.24,0.002071,145.32,145.32,0.0004295
0.0069282,69202,503,34.586,34.584,0.0015437,81.753,81.756,0.0032814,117.45,117.45,0.00091409,145.55,145.55,4.8566e-05
0.0069282,69477,504,34.586,34.584,0.001622,60.952,60.955,0.0028456,123.35,123.35,0.00071473,145.95,145.96,0.0016002
0.0069282,69753,505,34.586,34.584,0.0016999,60.953,60.955,0.0021746,123.35,123.35,0.0013546,147.18,147.18,0.00049109
0.0069282,70030,506,34.586,34.584,0.0017773,60.954,60.955,0.0015076,123.24,123.24,0.00025776,145.56,145.56,2.6939e-06
0.0069282,70307,507,34.586,34.584,0.0018542,60.955,60.956,0.00084457,120.85,120.85,0.00034966,145.34,145.34,0.00010665
0.0069282,70584,508,34.586,34.584,0.0019307,86.842,86.842,5.2278e-05,120.85,120.85,0.00052046,145.35,145.35,0.0011049
0.0069282,70862,509,34.586,34.584,0.0020068,60.957,60.956,0.00046981,120.86,120.86,0.0017053,146.53,146.53,0.0017747
0.0069282,71141,510,34.587,34.585,0.0020824,74.911,74.911,7.0481e-05,122.94,122.94,0.00074927,146.11,146.11,4.07e-05
0.0069282,71420,511,35.787,35.79,0.0020405,84.12,84.12,0.00050946,120.77,120.77,0.00070378,147.25,147.25,0.0014929
0.0069282,71700,512,35.788,35.79,0.0019658,88.982,88.982,0.00015067,123.37,123.36,0.0017505,147.21,147.21,0.00031124
0.0069282,71981,513,35.788,35.79,0.0018915,86.818,86.818,0.00019107,121.46,121.47,0.0025022,145.49,145.49,7.8759e-05
0.0069282,72261,514,35.788,35.79,0.0018177,77.533,77.533,0.00035665,121.47,121.47,0.00028112,146.76,146.76,0.0019147
0.0069282,72543,515,35.788,35.79,0.0017443,77.535,77.535,9.3497e-05,120.78,120.78,0.0010473,147.23,147.23,0.00019567
0.0069282,72825,516,35.788,35.79,0.0016714,77.537,77.536,0.00016818,122.58,122.58,0.0010384,146.81,146.81,0.00073025
0.0069282,73107,517,35.789,35.79,0.0015988,79.312,79.312,6.3814e-05,121.48,121.48,0.0015652,147.26,147.26,0.0010988
0.0069282,73391,518,35.789,35.79,0.0015267,77.54,77.54,0.00068712,121.48,121.48,0.0011969,146.56,146.56,3.6306e-05
0.0069282,73674,519,35.789,35.79,0.001455,85.994,85.994,0.00032496,123.37,123.37,0.00057343,147.26,147.26,0.00095961
0.0069282,73958,520,35.789,35.79,0.0013837,85.997,85.997,0.00018809,121.49,121.49,0.00046667,145.45,145.45,0.0014176
0.0069282,74243,521,35.789,35.79,0.0013128,78.623,78.623,8.2158e-05,121.49,121.49,0.00010459,146.82,146.82,0.0013461
0.0069282,74528,522,35.789,35.791,0.0012423,78.625,78.624,0.00060325,121.5,121.5,0.00024401,146.45,146.45,0.00033326
0.0069282,74814,523,35.789,35.791,0.0011723,78.626,78.627,0.00092239,121.5,121.5,0.0001143,145.89,145.89,0.00086383
0.0069282,75101,524,35.79,35.791,0.0011026,78.627,78.628,0.00024476,121.51,121.51,0.00047063,147.27,147.27,0.00012992
0.0069282,75387,525,35.79,35.791,0.0010333,78.629,78.628,0.00042893,121.51,121.51,0.00082499,145.71,145.71,0.00061644
0.0069282,75675,526,35.79,35.791,0.00096442,78.63,78.629,0.0010987,123.38,123.38,0.00068325,146.6,146.6,0.0017708
0.0069282,75963,527,35.79,35.791,0.00089592,85.242,85.243,0.0014484,123.39,123.39,0.001191,146.46,146.45,0.002036
0.0069282,76251,528,35.79,35.791,0.00082782,85.244,85.244,0.00012108,117.54,117.54,0.00070997,146.15,146.15,0.00035045
0.0069282,76541,529,35.79,35.791,0.0007601,88.556,88.556,0.00010143,121.52,121.52,0.002223,146.41,146.41,0.0019287
0.0069282,76830,530,35.791,35.791,0.00069276,53.622,53.622,0.00011105,111.41,111.41,0.0013198,145.77,145.77,0.0011587
0.0069282,77120,531,35.791,35.791,0.0006258,86.91,86.91,0.00013655,111.41,111.41,0.0001212,147.3,147.3,0.00051158
0.0069282,77411,532,35.791,35.791,0.00055922,53.623,53.623,8.8854e-05,111.41,111.41,0.00051445,145.56,145.56,0.00056519
0.0069282,77702,533,35.791,35.792,0.00049301,76.268,76.269,7.8267e-05,111.41,111.41,0.000671,146.16,146.16,0.0004721
0.0069282,77994,534,35.791,35.792,0.00042717,76.27,76.27,0.00017371,123.4,123.4,0.0013817,146.84,146.84,0.00030018
0.0069282,78287,535,35.791,35.792,0.0003617,76.272,76.271,0.00042431,111.41,111.42,0.0030222,146.84,146.84,0.0010713
0.0069282,78580,536,35.791,35.792,0.0002966,55.993,55.992,3.4428e-05,120.1,120.1,0.00046588,147.08,147.08,0.00077709
0.0069282,78873,537,35.792,35.792,0.00023185,55.47,55.47,8.8239e-05,119.3,119.3,0.0015923,145.57,145.57,0.00013624
0.0069282,79167,538,35.792,35.792,0.00016747,55.994,55.994,6.7864e-05,117.57,117.57,0.0011013,145.8,145.8,7.7665e-05
0.0069282,79462,539,35.792,35.792,0.00010345,55.47,55.47,0.00030085,117.57,117.57,0.0015918,147.09,147.09,0.0016385
0.0069282,79757,540,35.792,35.792,3.9777e-05,63.807,63.807,0.00042163,123.4,123.4,0.00046013,147.29,147.29,0.0010168
0.0069282,80052,541,35.792,35.792,2.354e-05,63.808,63.807,0.00020506,123.41,123.4,0.0027226,147.33,147.34,0.00023081
0.0069282,80349,542,35.792,35.792,1.648e-05,63.808,63.808,1.0305e-05,108.05,108.04,0.0042877,145.42,145.42,0.00099278
0.0069282,80645,543,35.701,35.701,5.8975e-05,53.052,53.052,0.00010805,118.47,118.47,0.003053,145.42,145.42,0.0007914
0.0069282,80943,544,35.793,35.793,1.9308e-06,80.654,80.654,0.00013634,118.47,118.47,0.00026803,145.43,145.43,0.00024469
0.0069282,81241,545,35.702,35.702,2.4851e-06,53.053,53.052,7.3391e-05,123.41,123.41,0.00026107,147.11,147.11,0.00036496
0.0069282,81539,546,35.793,35.793,5.5443e-05,58.453,58.454,0.00032145,108.05,108.05,0.00037677,146.67,146.67,0.00041675
0.0069282,81838,547,35.702,35.702,1.9006e-05,89.66,89.66,7.7593e-06,108.05,108.05,0.00058767,146.89,146.89,0.00046365
0.0069282,82137,548,35.702,35.702,2.4678e-05,58.455,58.455,5.4236e-05,108.05,108.05,0.00027239,145.44,145.44,0.00097757
0.0069282,82438,549,35.702,35.702,3.4847e-05,82.49,82.49,0.0001969,123.41,123.41,0.00024829,145.46,145.46,0.0013714
0.0069282,82738,550,35.702,35.702,9.4048e-05,83.601,83.601,0.00011428,108.05,108.05,0.0016308,145.47,145.47,0.00039427
0.0069282,83039,551,35.702,35.702,0.00015293,86.925,86.926,0.0003199,120.15,120.15,0.0004632,146.49,146.49,0.00017077
0.0069282,83341,552,35.703,35.702,0.00021149,58.457,58.456,0.00079349,123.42,123.42,0.00086571,146.31,146.31,0.00016766
0.0069282,83643,553,35.703,35.702,0.00026973,86.93,86.93,0.00056605,123.42,123.42,0.0012009,145.47,145.47,0.00034682
0.0069282,83946,554,35.703,35.702,0.00032766,58.458,58.457,0.0011572,123.42,123.42,0.0033102,145.46,145.46,5.9181e-05
0.0069282,84249,555,35.703,35.703,0.00038528,89.666,89.665,0.00041089,123.57,123.57,0.0021375,146.31,146.32,0.0017697
0.0069282,84553,556,35.703,35.703,0.00044259,89.668,89.669,0.00012653,123.57,123.57,0.00086282,147.31,147.31,0.00038211
0.0069282,84858,557,35.703,35.703,0.00049958,89.67,89.669,4.8237e-05,123.57,123.57,0.00018466,145.73,145.74,0.0022416
0.0069282,85163,558,35.703,35.703,0.00055628,89.079,89.079,2.7105e-05,110.31,110.31,0.00084543,146.51,146.51,0.00020746
0.0069282,85468,559,34.041,34.041,0.00055667,89.082,89.081,0.00082158,110.31,110.31,0.00014413,147.31,147.31,3.1901e-05
0.0069282,85774,560,34.041,34.041,0.00050256,89.129,89.129,3.6315e-05,110.31,110.31,0.00056465,147.31,147.31,0.0017508
0.0069282,86081,561,34.041,34.041,0.00044875,89.131,89.132,0.00069439,110.31,110.31,0.00041462,146.72,146.72,0.0013492
0.0069282,86388,562,34.041,34.041,0.00039522,88.038,88.037,0.00059355,110.31,110.31,0.0013887,146.17,146.17,0.00051887
0.0069282,86696,563,34.041,34.041,0.00034198,88.041,88.041,0.00017786,123.57,123.57,0.00085436,145.51,145.51,3.5257e-05
0.0069282,87004,564,34.041,34.041,0.00028902,89.538,89.538,0.00050929,123.57,123.57,0.0020498,145.56,145.56,0.0019437
0.0069282,87313,565,34.041,34.042,0.00023634,84.164,84.164,1.0384e-05,123.57,123.57,0.0014083,145.76,145.76,6.4839e-05
0.0069282,87622,566,34.041,34.042,0.00018393,81.948,81.948,0.00039809,123.57,123.57,0.0013663,146.22,146.22,0.00065239
0.0069282,87932,567,34.042,34.042,0.00013181,84.168,84.168,0.00029364,109.19,109.19,0.0013809,145.8,145.8,0.00030822
0.0069282,88242,568,34.042,34.042,7.9956e-05,81.951,81.952,0.00031399,109.19,109.19,0.00047709,145.98,145.98,0.0013601
0.0069282,88553,569,34.042,34.042,2.8378e-05,89.678,89.678,0.00019561,109.19,109.19,0.00042195,147.69,147.69,0.0011021
0.0069282,88865,570,34.042,34.042,2.293e-05,81.296,81.296,0.00011202,109.19,109.19,0.00045605,147.2,147.2,0.00043665
0.0069282,89177,571,34.042,34.042,1.2772e-05,81.297,81.298,0.00013959,109.19,109.19,0.00043381,146.36,146.37,0.0019478
0.0069282,89490,572,34.042,34.042,6.3545e-05,81.37,81.37,0.00015072,109.19,109.19,0.001319,146.37,146.37,0.00077515
0.0069282,89803,573,36.28,36.28,2.441e-05,81.372,81.372,6.6081e-06,109.19,109.19,0.0021997,145.81,145.81,0.00012884
0.0069282,90116,574,36.28,36.28,3.8255e-05,81.373,81.373,0.00013676,109.19,109.2,0.0030757,145.58,145.58,9.1363e-05
0.0069282,90431,575,36.28,36.28,0.00010059,81.375,81.375,0.0002794,118.07,118.07,0.0024651,146.98,146.98,0.0024289
0.0069282,90746,576,36.28,36.28,8.2811e-05,81.377,81.376,0.00042132,123.57,123.57,0.00095299,147.71,147.71,0.0024396
0.0069282,91061,577,36.28,36.28,2.1113e-05,74.344,74.344,3.7326e-05,118.07,118.07,0.00042515,147.71,147.71,0.00033864
0.0069282,91377,578,36.28,36.28,4.0266e-05,70.678,70.678,3.7681e-05,118.07,118.07,0.00058641,146.06,146.06,0.0002188
0.0069282,91693,579,36.28,36.28,0.00010133,68.278,68.278,5.6864e-05,118.07,118.07,0.0015924,147.33,147.33,0.0013443
0.0069282,92010,580,36.281,36.28,0.00016207,68.279,68.279,0.00025957,118.07,118.07,0.0025929,146.22,146.22,0.0001073
0.0069282,92328,581,33.906,33.906,0.00013668,68.28,68.28,0.00046125,118.07,118.07,0.003588,147.23,147.23,0.00054747
0.0069282,92646,582,33.906,33.906,8.9108e-05,68.281,68.28,0.00066191,123.57,123.57,0.0032424,147,147,8.9381e-05
0.0069282,92965,583,33.906,33.907,4.1784e-05,49.738,49.738,0.00061888,123.57,123.57,0.00059702,147.01,147.01,0.0028891
0.0069282,93284,584,33.907,33.907,5.2977e-06,49.738,49.738,0.00037716,123.57,123.57,0.0020347,146.9,146.9,0.00050678
0.0069282,93603,585,33.907,33.907,1.1907e-05,49.738,49.738,0.00013668,123.45,123.46,0.0014194,146.25,146.25,0.00040027
0.0069282,93924,586,33.907,33.907,5.8509e-05,49.739,49.738,0.00010256,123.46,123.46,9.4704e-05,146.08,146.08,0.00056086
0.0069282,94245,587,33.907,33.907,0.00010487,70.683,70.683,4.5814e-06,123.26,123.26,7.1755e-05,146.08,146.08,0.0030931
0.0069282,94566,588,33.907,33.907,0.000151,70.683,70.683,0.00019484,123.57,123.57,0.00027623,145.69,145.7,0.0038814
0.0069282,94888,589,33.907,33.907,0.0001969,88.714,88.714,2.0577e-05,123.57,123.57,0.001896,145.7,145.7,0.00038727
0.0069282,95210,590,33.907,33.907,0.00024256,70.684,70.683,0.00059062,123.57,123.57,0.00065868,147.75,147.75,0.00049798
0.0069282,95533,591,33.907,33.907,0.00028799,89.7,89.699,0.00050957,123.58,123.57,0.0032003,147.76,147.76,0.00096096
0.0069282,95857,592,33.907,33.907,0.00033319,67.616,67.616,0.00039878,118.09,118.08,0.0032888,147.5,147.5,1.1608e-05
0.0069282,96181,593,33.93,33.93,0.00035894,67.617,67.616,0.00031362,118.09,118.08,0.0023553,145.71,145.71,0.00038536
0.0069282,96506,594,33.93,33.93,0.00032364,67.617,67.616,0.0010224,118.09,118.09,0.0014264,146.55,146.55,0.0015915
0.0069282,96831,595,33.93,33.93,0.00028852,55.42,55.422,0.0014329,118.09,118.09,0.00050211,145.71,145.71,3.7236e-06
0.0069282,97157,596,33.93,33.93,0.00025358,84.74,84.74,0.00035239,118.09,118.09,5.4388e-05,146.56,146.55,0.00086625
0.0069282,97483,597,33.93,33.93,0.00021881,84.742,84.741,0.00082398,118.09,118.09,0.00086088,145.96,145.96,0.00090282
0.0069282,97810,598,33.93,33.93,0.00018422,84.743,84.744,0.00039289,118.09,118.09,0.00074532,146.83,146.83,0.0011601
0.0069282,98137,599,33.93,33.93,0.0001498,81.413,81.414,0.00074713,118.09,118.09,2.5455e-05,147.35,147.35,0.00049293
0.0069282,98465,600,33.93,33.93,0.00011555,81.415,81.415,0.00024251,118.09,118.09,0.00079213,145.72,145.72,0.00036818
0.0069282,98794,601,33.93,33.93,8.1472e-05,87.299,87.3,0.00049849,121.04,121.04,4.3183e-05,147.86,147.86,4.4129e-05
0.0069282,99123,602,33.93,33.93,4.7564e-05,81.418,81.418,8.9468e-05,120.11,120.12,0.00047865,147.06,147.06,0.0020285
0.0069282,99452,603,33.93,33.93,1.3823e-05,87.303,87.303,0.0002765,120.12,120.12,0.00061455,147.06,147.06,0.00047419
0.0069282,99782,604,33.93,33.93,7.0125e-06,77.024,77.024,0.00013651,123.58,123.58,5.0774e-05,145.75,145.75,0.00012103
0.0069282,1.0011e+05,605,33.931,33.931,8.81e-06,77.025,77.025,3.243e-05,106.08,106.08,2.1476e-05,146.85,146.85,0.0018037
0.0069282,1.0044e+05,606,33.931,33.931,1.5291e-05,55.424,55.424,1.2419e-05,106.08,106.08,0.00031783,145.98,145.99,0.0013536
0.0069282,1.0078e+05,607,33.931,33.931,4.8369e-05,55.425,55.425,0.00013994,123.58,123.58,8.1706e-05,145.99,145.99,0.0012791
0.0069282,1.0111e+05,608,33.931,33.931,8.1285e-05,55.425,55.425,0.00026684,106.08,106.08,0.00073353,147.8,147.8,0.002027
0.0069282,1.0144e+05,609,33.931,33.931,0.00011404,55.426,55.425,0.00039311,106.08,106.08,0.00039911,147.81,147.81,0.00036113
0.0069282,1.0177e+05,610,33.931,33.931,0.00014663,55.426,55.425,0.00051877,106.08,106.08,6.6341e-05,145.99,145.99,0.0018661
0.0069282,1.0211e+05,611,33.931,33.931,0.00017906,55.426,55.426,0.00064381,106.08,106.08,0.00026479,146,146,0.00038956
0.0069282,1.0244e+05,612,33.931,33.931,0.00021134,55.427,55.426,0.00076824,123.27,123.27,0.00052524,146.66,146.66,0.00013392
0.0069282,1.0278e+05,613,33.931,33.931,0.00024346,55.427,55.426,0.00089207,122.38,122.38,0.00031949,147.87,147.87,0.0011315
0.0069282,1.0311e+05,614,33.931,33.931,0.00027542,55.427,55.426,0.0010153,106.09,106.09,0.0012485,146.48,146.48,4.2212e-05
0.0069282,1.0345e+05,615,33.931,33.931,0.00030722,55.428,55.427,0.0011379,106.09,106.09,0.0015731,147.87,147.87,0.00068021
