0.006,88140,610,120.39,120.4,0.0093155
0.006,88429,611,120.39,120.4,0.0045471
0.006,88718,612,120.4,120.4,0.00019813
0.006,89009,613,119.39,119.39,0.0030646
0.006,89299,614,124.26,124.26,0.00033432
0.006,89590,615,121.57,121.57,0.00018483
0.006,89882,616,118.18,118.18,0.00057192
0.006,90174,617,118.03,118.03,0.0036526
0.006,90467,618,118.03,118.03,0.00081767
0.006,90760,619,129.39,129.39,0.00014631
0.006,91053,620,118.2,118.2,0.0023696
0.006,91347,621,118.21,118.2,0.0018414
0.006,91641,622,118.21,118.2,0.0060321
0.006,91936,623,122.17,122.17,0.0019166
0.006,92232,624,118.67,118.67,0.0014365
0.006,92528,625,126.67,126.67,0.0019286
0.006,92824,626,126.68,126.67,0.0069504
0.006,93121,627,128.24,128.24,0.0014834
0.006,93418,628,130.6,130.6,0.0026384
0.006,93716,629,120.63,120.64,0.0044864
0.006,94014,630,120.64,120.64,3.6059e-05
0.006,94313,631,123.83,123.83,0.0039371
0.006,94612,632,130.6,130.6,0.00124
0.006,94911,633,118.1,118.1,0.0025578
0.006,95212,634,118.1,118.1,0.0015835
0.006,95512,635,118.11,118.1,0.0057054
0.006,95813,636,127.16,127.16,0.00071209
0.006,96115,637,130.6,130.6,0.0010477
0.006,96417,638,124.7,124.7,0.00060399
0.006,96719,639,130.67,130.67,0.00042593
0.006,97022,640,118.28,118.28,0.00047382
0.006,97326,641,127.96,127.97,0.00078143
0.006,97629,642,130.67,130.67,0.00033793
0.006,97934,643,129.99,129.99,0.00165
0.006,98239,644,130.67,130.68,0.00422
0.006,98544,645,130.68,130.68,0.00085525
0.006,98850,646,128.81,128.81,0.0017737
0.006,99156,647,130.6,130.6,0.0025521
0.006,99463,648,129.3,129.3,0.0005077
0.006,99770,649,130.6,130.6,0.00036077
0.006,1.0008e+05,650,130.68,130.68,0.0032051
0.006,1.0039e+05,651,130.68,130.68,0.0017277
0.006,1.0069e+05,652,119.39,119.39,0.0022464
0.006,1.01e+05,653,119.39,119.39,0.0016996
0.006,1.0131e+05,654,129.31,129.31,0.0005791
0.006,1.0162e+05,655,118.19,118.18,0.0012238
0.006,1.0193e+05,656,125.47,125.47,0.0022306
0.006,1.0224e+05,657,125.64,125.64,0.00027897
0.006,1.0256e+05,658,125.64,125.64,0.0044158
0.006,1.0287e+05,659,118.2,118.2,0.0038673
0.006,1.0318e+05,660,118.2,118.2,0.00021803
0.006,1.0349e+05,661,118.21,118.2,0.0034147
0.006,1.0381e+05,662,127.69,127.69,0.0011674
0.006,1.0412e+05,663,130.69,130.69,0.00013074
0.006,1.0444e+05,664,129.39,129.39,0.0023826
0.006,1.0475e+05,665,129.39,129.39,0.0028235
0.006,1.0507e+05,666,130.69,130.69,2.9965e-05
0.006,1.0538e+05,667,130.6,130.6,0.00070576
0.006,1.057e+05,668,121.9,121.9,0.0024332
0.006,1.0601e+05,669,128.81,128.81,0.00073584
0.006,1.0633e+05,670,129.39,129.39,0.00018507
0.006,1.0665e+05,671,121.24,121.24,0.0013089
0.006,1.0697e+05,672,118.4,118.4,0.0012638
0.006,1.0729e+05,673,130.6,130.6,0.00035257
0.006,1.076e+05,674,121.25,121.25,0.00030219
0.006,1.0792e+05,675,121.25,121.25,0.0032569
0.006,1.0824e+05,676,121.26,121.25,0.0068002
0.006,1.0856e+05,677,120.08,120.09,0.010216
0.006,1.0889e+05,678,120.09,120.09,0.0066185
0.006,1.0921e+05,679,120.09,120.09,0.0030371
0.006,1.0953e+05,680,120.09,120.09,0.00052849
0.006,1.0985e+05,681,120.1,120.09,0.0040785
0.006,1.1017e+05,682,118.28,118.28,0.0015879
0.006,1.105e+05,683,118.28,118.28,0.0017267
0.006,1.1082e+05,684,123.01,123.01,0.0029939
0.006,1.1115e+05,685,123.01,123.01,0.00076503
0.006,1.1147e+05,686,119.68,119.68,0.0017105
0.006,1.118e+05,687,119.68,119.68,0.0048738
0.006,1.1212e+05,688,130.71,130.71,0.0060509
0.006,1.1245e+05,689,130.71,130.71,0.0019082
0.006,1.1277e+05,690,123.01,123.01,0.00059922
0.006,1.131e+05,691,123.02,123.01,0.0031384
0.006,1.1343e+05,692,130.59,130.6,0.0047625
0.006,1.1376e+05,693,130.6,130.6,1.3817e-05
0.006,1.1409e+05,694,121.9,121.9,0.0032036
0.006,1.1441e+05,695,121.91,121.9,0.00033599
0.006,1.1474e+05,696,125.64,125.64,0.0013409
0.006,1.1507e+05,697,130.72,130.72,0.00092231
0.006,1.154e+05,698,128.24,128.24,0.00038077
0.006,1.1574e+05,699,126.13,126.13,0.00034089
0.006,1.1607e+05,700,125.16,125.16,0.0010134
0.006,1.164e+05,701,125.17,125.16,0.0028271
0.006,1.1673e+05,702,125.17,125.16,0.0066513
0.006,1.1706e+05,703,125.18,125.16,0.010459
0.006,1.174e+05,704,126.62,126.64,0.012403
0.006,1.1773e+05,705,126.63,126.64,0.0084696
0.006,1.1806e+05,706,126.63,126.64,0.0045531
0.006,1.184e+05,707,126.64,126.64,0.00065312
0.006,1.1873e+05,708,128.01,128.01,4.0479e-05
0.006,1.1907e+05,709,120.93,120.93,6.62e-05
0.006,1.1941e+05,710,126.64,126.64,0.00085853
0.006,1.1974e+05,711,126.64,126.64,0.0030033
0.006,1.2008e+05,712,118.52,118.52,0.0045695
0.006,1.2042e+05,713,124.7,124.7,0.0012617
0.006,1.2076e+05,714,129.99,129.99,0.00063891
0.006,1.2109e+05,715,119,119,0.0016324
0.006,1.2143e+05,716,119.61,119.61,0.00077281
0.006,1.2177e+05,717,130.6,130.6,0.00025709
0.006,1.2211e+05,718,129.35,129.35,0.0035968
0.006,1.2245e+05,719,129.35,129.35,9.4212e-05
0.006,1.2279e+05,720,118.4,118.4,0.0016589
0.006,1.2314e+05,721,118.4,118.4,0.0044777
0.006,1.2348e+05,722,130.73,130.73,0.0061908
0.006,1.2382e+05,723,130.73,130.74,0.0026172
0.006,1.2416e+05,724,130.74,130.74,0.00094192
0.006,1.2451e+05,725,130.74,130.74,0.0044865
0.006,1.2485e+05,726,130.75,130.74,0.0080166
0.006,1.2519e+05,727,118.56,118.57,0.0061465
0.006,1.2554e+05,728,118.56,118.57,0.0035541
0.006,1.2588e+05,729,129.39,129.39,5.7664e-06
0.006,1.2623e+05,730,118.57,118.57,0.0015988
0.006,1.2657e+05,731,127.16,127.16,0.0011271
0.006,1.2692e+05,732,126.73,126.73,0.0043665
0.006,1.2727e+05,733,126.73,126.73,0.0013009
0.006,1.2762e+05,734,126.74,126.73,0.0017522
0.006,1.2796e+05,735,126.74,126.73,0.0047931
0.006,1.2831e+05,736,124.26,124.26,0.0019859
0.006,1.2866e+05,737,126.73,126.73,0.00027638
0.006,1.2901e+05,738,119.06,119.06,0.00017104
0.006,1.2936e+05,739,119.06,119.06,0.0027795
0.006,1.2971e+05,740,128.02,128.02,0.0012333
0.006,1.3006e+05,741,128.03,128.02,0.0018531
0.006,1.3041e+05,742,119.68,119.68,0.00020868
0.006,1.3076e+05,743,122.63,122.63,0.00093301
0.006,1.3112e+05,744,122.63,122.63,0.0038754
0.006,1.3147e+05,745,119.85,119.84,0.006628
0.006,1.3182e+05,746,119.85,119.84,0.0091919
0.006,1.3218e+05,747,128.8,128.81,0.011086
0.006,1.3253e+05,748,128.8,128.81,0.0075321
0.006,1.3288e+05,749,128.81,128.81,0.0039926
0.006,1.3324e+05,750,128.81,128.81,0.00046709
0.006,1.336e+05,751,123.23,123.23,0.00083809
0.006,1.3395e+05,752,123.23,123.23,0.0017502
0.006,1.3431e+05,753,131.22,131.22,0.0041233
0.006,1.3466e+05,754,131.22,131.22,0.00035896
0.006,1.3502e+05,755,131.23,131.22,0.0033906
0.006,1.3538e+05,756,130.75,130.75,0.0015354
0.006,1.3574e+05,757,125.16,125.16,0.00033235
0.006,1.361e+05,758,131.22,131.22,0.00048945
0.006,1.3646e+05,759,120.93,120.93,4.4808e-05
0.006,1.3682e+05,760,120.93,120.93,0.0025624
0.006,1.3718e+05,761,124.33,124.34,0.0041688
0.006,1.3754e+05,762,131.22,131.22,0.00088344
0.006,1.379e+05,763,124.34,124.34,0.001025
0.006,1.3826e+05,764,124.26,124.26,0.00028164
0.006,1.3862e+05,765,122.21,122.21,0.0020752
0.006,1.3899e+05,766,128.81,128.81,0.0020067
0.006,1.3935e+05,767,128.81,128.81,0.0012766
0.006,1.3971e+05,768,120.36,120.36,0.0020935
0.006,1.4008e+05,769,120.36,120.36,0.00037458
0.006,1.4044e+05,770,118.53,118.52,0.0011767
0.006,1.4081e+05,771,118.67,118.67,0.00091773
0.006,1.4117e+05,772,118.67,118.67,0.0012878
0.006,1.4154e+05,773,123.83,123.83,0.0011863
0.006,1.419e+05,774,128.24,128.24,2.1419e-06
0.006,1.4227e+05,775,117.91,117.91,0.0012203
0.006,1.4264e+05,776,121.57,121.57,0.00028928
0.006,1.4301e+05,777,117.92,117.92,0.0019021
0.006,1.4337e+05,778,117.92,117.92,0.00029714
0.006,1.4374e+05,779,117.92,117.92,0.002488
0.006,1.4411e+05,780,130.6,130.6,0.0019146
0.006,1.4448e+05,781,130.6,130.6,0.0013936
0.006,1.4485e+05,782,129.38,129.38,9.6581e-05
0.006,1.4522e+05,783,129.39,129.38,0.0027902
0.006,1.4559e+05,784,129.39,129.39,0.001078
0.006,1.4597e+05,785,122.26,122.26,0.0012246
0.006,1.4634e+05,786,122.26,122.26,0.0036179
0.006,1.4671e+05,787,117.94,117.94,0.0029237
0.006,1.4708e+05,788,131.22,131.22,0.00078178
0.006,1.4746e+05,789,118.57,118.57,0.00095328
0.006,1.4783e+05,790,119.19,119.19,6.6126e-05
0.006,1.4821e+05,791,119.19,119.19,0.0022456
0.006,1.4858e+05,792,131.22,131.22,0.0019726
0.006,1.4896e+05,793,131.23,131.22,0.0012525
0.006,1.4933e+05,794,126.13,126.13,0.0026044
0.006,1.4971e+05,795,126.13,126.13,6.5109e-05
0.006,1.5008e+05,796,126.13,126.13,0.0027246
0.006,1.5046e+05,797,124.35,124.35,0.00083799
0.006,1.5084e+05,798,124.35,124.35,0.0013795
0.006,1.5122e+05,799,120.43,120.43,0.00010519
0.006,1.516e+05,800,120.43,120.43,0.0019824
0.006,1.5198e+05,801,120.43,120.43,0.0040622
0.006,1.5236e+05,802,122.21,122.22,0.0045579
0.006,1.5274e+05,803,122.21,122.22,0.0024314
0.006,1.5312e+05,804,122.22,122.22,0.00031277
0.006,1.535e+05,805,122.22,122.22,0.001798
0.006,1.5388e+05,806,117.98,117.98,0.0017723
0.006,1.5426e+05,807,117.98,117.98,0.00019863
0.006,1.5464e+05,808,117.98,117.98,0.0021622
0.006,1.5503e+05,809,117.98,117.99,0.0018948
0.006,1.5541e+05,810,117.99,117.99,5.1201e-05
0.006,1.5579e+05,811,127.69,127.69,0.00022826
0.006,1.5618e+05,812,127.7,127.69,0.0024203
0.006,1.5656e+05,813,127.7,127.69,0.0050592
0.006,1.5695e+05,814,119.85,119.84,0.0076335
0.006,1.5734e+05,815,125.52,125.53,0.0090692
0.006,1.5772e+05,816,125.52,125.53,0.0069042
0.006,1.5811e+05,817,125.52,125.53,0.0047472
0.006,1.585e+05,818,125.52,125.53,0.002598
0.006,1.5888e+05,819,125.53,125.53,0.0004566
0.006,1.5927e+05,820,129.99,129.99,0.00043293
0.006,1.5966e+05,821,129.99,129.99,0.0023481
0.006,1.6005e+05,822,122.26,122.26,0.0040296
0.006,1.6044e+05,823,122.26,122.26,0.0018944
0.006,1.6083e+05,824,122.26,122.26,0.00023309
0.006,1.6122e+05,825,123.41,123.41,0.00015074
0.006,1.6161e+05,826,123.42,123.41,0.0022975
0.006,1.62e+05,827,131.22,131.22,4.512e-05
0.006,1.6239e+05,828,129.39,129.39,0.00031592
0.006,1.6279e+05,829,129.39,129.39,0.002962
0.006,1.6318e+05,830,123.41,123.41,0.00088022
0.006,1.6357e+05,831,129.99,129.99,0.00021886
0.006,1.6397e+05,832,129.4,129.4,0.0023198
0.006,1.6436e+05,833,129.4,129.4,8.5957e-05
0.006,1.6476e+05,834,118.03,118.03,0.002057
0.006,1.6515e+05,835,118.03,118.03,0.00027756
0.006,1.6555e+05,836,121.24,121.24,0.0010272
0.006,1.6594e+05,837,121.24,121.24,0.0029266
0.006,1.6634e+05,838,131.22,131.22,0.001597
0.006,1.6674e+05,839,131.23,131.22,0.001117
0.006,1.6714e+05,840,118.67,118.67,7.9314e-05
0.006,1.6753e+05,841,118.67,118.67,0.0016983
0.006,1.6793e+05,842,118.67,118.67,0.0034696
0.006,1.6833e+05,843,118.67,118.67,0.0052346
0.006,1.6873e+05,844,118.67,118.67,0.0069933
0.006,1.6913e+05,845,118.68,118.67,0.0087458
0.006,1.6953e+05,846,130.79,130.8,0.0067393
0.006,1.6993e+05,847,130.79,130.8,0.0045361
0.006,1.7033e+05,848,130.8,130.8,0.0023407
0.006,1.7074e+05,849,130.8,130.8,0.00015291
0.006,1.7114e+05,850,130.8,130.8,0.0020272
0.006,1.7154e+05,851,130.8,130.8,0.0041997
0.006,1.7195e+05,852,118.82,118.83,0.0051134
0.006,1.7235e+05,853,118.82,118.83,0.0034788
0.006,1.7275e+05,854,118.82,118.83,0.0018498
0.006,1.7316e+05,855,118.83,118.83,0.0002266
0.006,1.7356e+05,856,130.6,130.6,0.00065162
0.006,1.7397e+05,857,121.28,121.28,0.00057903
0.006,1.7438e+05,858,121.28,121.28,0.0010725
0.006,1.7478e+05,859,121.28,121.28,0.0027184
0.006,1.7519e+05,860,120.09,120.09,0.0035557
0.006,1.756e+05,861,120.09,120.09,0.0018881
0.006,1.7601e+05,862,120.09,120.09,0.00022634
0.006,1.7641e+05,863,130.8,130.8,0.00089694
0.006,1.7682e+05,864,130.81,130.8,0.0011767
0.006,1.7723e+05,865,126.13,126.13,2.4148e-05
0.006,1.7764e+05,866,126.13,126.13,0.0021012
0.006,1.7805e+05,867,126.13,126.13,0.0041712
0.006,1.7846e+05,868,125.64,125.64,0.0046655
0.006,1.7888e+05,869,125.64,125.64,0.0026436
0.006,1.7929e+05,870,125.64,125.64,0.00062868
0.006,1.797e+05,871,125.64,125.64,0.0013794
0.006,1.8011e+05,872,125.64,125.64,0.0033805
0.006,1.8053e+05,873,126.63,126.64,0.0035431
0.006,1.8094e+05,874,126.63,126.64,0.0014896
0.006,1.8135e+05,875,126.64,126.64,0.00055702
0.006,1.8177e+05,876,118.1,118.1,0.00039268
0.006,1.8218e+05,877,118.1,118.1,0.0011434
0.006,1.826e+05,878,131.22,131.22,0.0017727
0.006,1.8302e+05,879,131.23,131.22,0.00058146
0.006,1.8343e+05,880,131.23,131.22,0.0029277
0.006,1.8385e+05,881,131.23,131.22,0.0052659
0.006,1.8427e+05,882,128.81,128.81,0.0036266
0.006,1.8469e+05,883,128.81,128.81,0.0014866
0.006,1.851e+05,884,128.81,128.81,0.0006462
0.006,1.8552e+05,885,128.81,128.81,0.0027718
0.006,1.8594e+05,886,128.81,128.81,0.0048903
0.006,1.8636e+05,887,128.82,128.81,0.0070016
0.006,1.8678e+05,888,125.16,125.16,0.0071362
0.006,1.872e+05,889,125.16,125.16,0.0052792
0.006,1.8763e+05,890,125.16,125.16,0.0034285
0.006,1.8805e+05,891,125.16,125.16,0.001584
0.006,1.8847e+05,892,125.17,125.16,0.00025429
0.006,1.8889e+05,893,125.17,125.16,0.0020865
0.006,1.8932e+05,894,125.17,125.16,0.0039125
0.006,1.8974e+05,895,127.15,127.16,0.0031314
0.006,1.9016e+05,896,127.16,127.16,0.0012091
0.006,1.9059e+05,897,127.16,127.16,0.00070673
0.006,1.9101e+05,898,127.16,127.16,0.0026162
0.006,1.9144e+05,899,127.15,127.16,0.0035798
0.006,1.9187e+05,900,127.16,127.16,0.001669
0.006,1.9229e+05,901,127.16,127.16,0.00023556
0.006,1.9272e+05,902,127.16,127.16,0.0021338
0.006,1.9315e+05,903,119.39,119.39,0.0012358
0.006,1.9357e+05,904,119.39,119.39,0.00022519
0.006,1.94e+05,905,119.39,119.39,0.0016814
0.006,1.9443e+05,906,119.39,119.39,0.0031327
0.006,1.9486e+05,907,119.4,119.39,0.0045793
0.006,1.9529e+05,908,119.4,119.39,0.0060211
0.006,1.9572e+05,909,119.4,119.39,0.0074581
0.006,1.9615e+05,910,121.23,121.24,0.0075062
0.006,1.9658e+05,911,121.23,121.24,0.0059906
0.006,1.9702e+05,912,121.24,121.24,0.00448
0.006,1.9745e+05,913,121.24,121.24,0.0029744
0.006,1.9788e+05,914,121.24,121.24,0.0014737
0.006,1.9831e+05,915,121.24,121.24,2.2133e-05
0.006,1.9875e+05,916,120.64,120.64,0.00094031
0.006,1.9918e+05,917,120.64,120.64,0.0023973
0.006,1.9962e+05,918,120.64,120.64,0.0038496
0.006,2.0005e+05,919,123.01,123.01,0.0041634
0.006,2.0049e+05,920,123.01,123.01,0.0026045
0.006,2.0092e+05,921,123.01,123.01,0.0010506
0.006,2.0136e+05,922,123.01,123.01,0.00049831
0.006,2.018e+05,923,130.6,130.6,7.6638e-05
0.006,2.0223e+05,924,130.6,130.6,0.002055
0.006,2.0267e+05,925,128.09,128.09,0.0014081
0.006,2.0311e+05,926,128.09,128.09,0.00015602
0.006,2.0355e+05,927,128.09,128.09,0.0017151
0.006,2.0399e+05,928,128.09,128.09,0.0032692
0.006,2.0443e+05,929,131.22,131.22,0.0020825
0.006,2.0487e+05,930,131.22,131.22,0.00010046
0.006,2.0531e+05,931,131.23,131.22,0.0018752
0.006,2.0575e+05,932,124.7,124.7,0.0030206
0.006,2.0619e+05,933,124.7,124.7,0.0014415
0.006,2.0664e+05,934,124.7,124.7,0.00013264
0.006,2.0708e+05,935,125.55,125.55,0.00092217
0.006,2.0752e+05,936,118.18,118.18,0.00024667
0.006,2.0796e+05,937,118.19,118.18,0.0015064
0.006,2.0841e+05,938,118.19,118.18,0.0027622
0.006,2.0885e+05,939,118.19,118.18,0.0040139
0.006,2.093e+05,940,118.19,118.18,0.0052617
0.006,2.0974e+05,941,118.19,118.18,0.0065055
0.006,2.1019e+05,942,118.82,118.83,0.005306
0.006,2.1064e+05,943,118.82,118.83,0.0040445
0.006,2.1108e+05,944,118.82,118.83,0.0027871
0.006,2.1153e+05,945,118.82,118.83,0.0015337
0.006,2.1198e+05,946,118.83,118.83,0.00028417
0.006,2.1243e+05,947,118.83,118.83,0.00096136
0.006,2.1288e+05,948,127.69,127.69,9.797e-05
0.006,2.1333e+05,949,121.29,121.29,0.00085878
0.006,2.1378e+05,950,121.29,121.29,0.00039564
0.006,2.1423e+05,951,121.29,121.29,0.0016461
0.006,2.1468e+05,952,121.29,121.29,0.0028927
0.006,2.1513e+05,953,129.98,129.99,0.0025745
0.006,2.1558e+05,954,129.99,129.99,0.00081546
0.006,2.1603e+05,955,118.21,118.21,0.00042748
0.006,2.1648e+05,956,118.21,118.21,0.00075114
0.006,2.1694e+05,957,131.22,131.22,0.0013677
0.006,2.1739e+05,958,131.22,131.22,0.00044331
0.006,2.1785e+05,959,131.23,131.22,0.0022487
0.006,2.183e+05,960,121.9,121.9,0.0037705
0.006,2.1875e+05,961,121.9,121.9,0.0024537
0.006,2.1921e+05,962,121.9,121.9,0.0011409
0.006,2.1967e+05,963,121.9,121.9,0.00016782
0.006,2.2012e+05,964,121.91,121.9,0.0014725
0.006,2.2058e+05,965,120.09,120.09,0.002111
0.006,2.2104e+05,966,120.09,120.09,0.00088901
0.006,2.215e+05,967,120.09,120.09,0.00032921
0.006,2.2195e+05,968,126.8,126.8,0.00026399
0.006,2.2241e+05,969,126.8,126.8,0.0010567
0.006,2.2287e+05,970,126.8,126.8,0.0023734
0.006,2.2333e+05,971,130.84,130.84,0.0015467
0.006,2.2379e+05,972,130.84,130.84,9.6912e-05
0.006,2.2425e+05,973,130.84,130.84,0.0013484
0.006,2.2471e+05,974,130.84,130.84,0.0027893
0.006,2.2518e+05,975,130.6,130.6,0.0030152
0.006,2.2564e+05,976,130.6,130.6,0.0013399
0.006,2.261e+05,977,130.6,130.6,0.00033035
0.006,2.2656e+05,978,130.6,130.6,0.0019955
0.006,2.2703e+05,979,130.6,130.6,0.0036555
0.006,2.2749e+05,980,130.6,130.6,0.0053105
0.006,2.2795e+05,981,130.61,130.6,0.0069605
0.006,2.2842e+05,982,118.99,119,0.0062106
0.006,2.2889e+05,983,118.99,119,0.0051428
0.006,2.2935e+05,984,119,119,0.0040782
0.006,2.2982e+05,985,119,119,0.0030169
0.006,2.3028e+05,986,119,119,0.0019589
0.006,2.3075e+05,987,119,119,0.00090399
0.006,2.3122e+05,988,119,119,0.00014767
0.006,2.3169e+05,989,119,119,0.0011961
0.006,2.3216e+05,990,119,119,0.0022414
0.006,2.3263e+05,991,119,119,0.0032836
0.006,2.331e+05,992,125.64,125.64,0.0027475
0.006,2.3357e+05,993,125.64,125.64,0.0014181
0.006,2.3404e+05,994,125.64,125.64,9.2767e-05
0.006,2.3451e+05,995,125.64,125.64,0.0012286
0.006,2.3498e+05,996,125.64,125.64,0.002546
0.006,2.3545e+05,997,124.7,124.7,0.001582
0.006,2.3592e+05,998,124.7,124.7,0.00031731
0.006,2.364e+05,999,124.71,124.7,0.0009436
0.006,2.3687e+05,1000,124.71,124.7,0.0022007
