0.0077942,80978,513,51.445,51.445,2.9689e-05,111.25,111.25,1.4601e-05,158.97,158.97,0.0042238
0.0077942,81294,514,46.258,46.258,3.5684e-05,104.64,104.64,0.00043216,161.94,161.94,0.00016501
0.0077942,81611,515,46.258,46.258,3.1822e-05,69.989,69.989,7.1563e-05,161.09,161.09,0.0018435
0.0077942,81928,516,46.259,46.259,7.432e-05,69.99,69.989,0.0013227,158.99,158.99,0.00012571
0.0077942,82246,517,46.259,46.259,0.00022152,111.28,111.28,0.0011196,161.33,161.33,0.00012456
0.0077942,82564,518,46.26,46.26,0.00013803,104.67,104.67,0.00014548,157.55,157.55,0.0020689
0.0077942,82883,519,46.26,46.26,7.5056e-06,110.7,110.7,4.648e-05,158.56,158.56,0.00013722
0.0077942,83203,520,51.448,51.448,9.747e-05,70.155,70.156,0.00027251,159.15,159.15,0.00073218
0.0077942,83523,521,46.26,46.26,3.7761e-05,70.156,70.156,0.00061622,160.48,160.49,0.0015625
0.0077942,83844,522,46.259,46.26,6.7355e-05,69.998,69.998,6.5956e-06,160.24,160.24,0.0012565
0.0077942,84166,523,46.26,46.26,3.2959e-05,111.3,111.3,3.321e-05,161.96,161.96,0.0017122
0.0077942,84488,524,49.209,49.209,3.5561e-05,83.809,83.81,0.00078681,157.49,157.49,0.00024873
0.0077942,84811,525,49.21,49.21,0.00017707,83.811,83.81,0.000451,157.6,157.6,0.0014213
0.0077942,85134,526,49.21,49.21,2.6403e-05,83.813,83.813,6.8781e-05,161.96,161.96,0.0015999
0.0077942,85458,527,49.21,49.21,6.6528e-05,86.056,86.056,5.865e-05,161.2,161.2,0.00042018
0.0077942,85783,528,46.261,46.261,3.193e-05,83.817,83.817,7.6547e-05,162.06,162.06,0.0016189
0.0077942,86108,529,46.262,46.262,0.00010554,94.69,94.69,0.0003415,158.7,158.7,0.00062449
0.0077942,86434,530,49.211,49.211,1.3776e-05,109.88,109.88,0.00021261,159.54,159.54,0.0009535
0.0077942,86760,531,49.212,49.212,0.00010277,105.12,105.12,9.8752e-05,160.65,160.65,0.002673
0.0077942,87088,532,49.212,49.212,4.2909e-05,109.09,109.09,0.00019503,159.25,159.25,0.002253
0.0077942,87415,533,49.213,49.213,0.00018777,92.907,92.907,0.00010347,158.73,158.73,0.00053259
0.0077942,87744,534,49.213,49.213,0.00022217,79.357,79.357,7.1864e-05,158.19,158.19,0.0011146
0.0077942,88073,535,49.213,49.213,7.8915e-05,110.12,110.12,0.00021469,161.98,161.98,0.00079324
0.0077942,88402,536,49.213,49.213,6.3548e-05,89.508,89.508,0.00046782,159.15,159.15,0.0037336
0.0077942,88732,537,49.212,49.212,3.1212e-05,108.37,108.37,5.9277e-05,162.06,162.06,0.00068789
0.0077942,89063,538,49.213,49.212,0.00017207,107.23,107.23,8.7409e-05,157.7,157.7,0.00023457
0.0077942,89394,539,49.213,49.213,5.1795e-05,78.514,78.514,1.3105e-05,160.23,160.24,0.0012874
0.0077942,89726,540,49.213,49.213,8.7523e-05,78.516,78.516,1.7471e-05,157.6,157.6,0.0031267
0.0077942,90059,541,49.214,49.213,0.00022607,108.4,108.4,0.00011443,160.65,160.65,0.00047668
0.0077942,90392,542,52.052,52.052,0.00027501,110.85,110.85,0.00026542,161.59,161.59,0.0010915
0.0077942,90726,543,52.052,52.052,0.000275,90.483,90.483,0.00038228,157.62,157.62,0.0011365
0.0077942,91061,544,49.215,49.215,0.00017947,111.37,111.37,0.00057257,161.33,161.33,0.0012974
0.0077942,91396,545,49.215,49.215,4.3909e-05,90.489,90.489,0.00037038,162.06,162.06,0.00019828
0.0077942,91731,546,49.215,49.215,9.0912e-05,111.36,111.36,0.00060582,159.66,159.66,0.0026305
0.0077942,92068,547,49.216,49.215,0.000225,109.82,109.83,0.001554,159.85,159.85,6.3215e-05
0.0077942,92405,548,52.054,52.054,0.00027499,109.83,109.83,0.00029371,161.59,161.59,0.0014617
0.0077942,92742,549,52.055,52.055,0.00027498,99.83,99.83,5.3194e-05,157.23,157.23,0.00020132
0.0077942,93080,550,52.055,52.055,0.00027498,105.59,105.59,0.00056341,161.81,161.81,0.00019812
0.0077942,93419,551,52.055,52.056,0.00027497,105.6,105.59,0.00098692,159.26,159.26,0.00056064
0.0077942,93759,552,52.056,52.056,0.00027497,104.73,104.73,0.00011865,161.09,161.09,0.00040308
0.0077942,94099,553,52.056,52.056,0.00027497,104.74,104.74,0.00042104,162,162,0.00014735
0.0077942,94439,554,52.057,52.057,0.00027496,77.291,77.291,5.0445e-05,158.3,158.3,0.00072928
0.0077942,94780,555,52.057,52.057,0.00027496,77.292,77.292,7.998e-05,157.7,157.7,0.00057739
0.0077942,95122,556,52.057,52.058,0.00027496,77.294,77.294,3.1156e-05,157.27,157.27,0.0043071
0.0077942,95465,557,52.058,52.058,0.00027495,95.373,95.372,0.00026458,160.51,160.51,0.00099999
0.0077942,95808,558,52.058,52.058,0.00027495,103.4,103.4,8.2224e-05,159.31,159.31,0.0034283
0.0077942,96152,559,52.058,52.059,0.00027494,105.19,105.19,0.00016587,162.32,162.32,0.0011281
0.0077942,96496,560,52.059,52.059,0.00027494,79.801,79.801,1.9431e-05,162.32,162.32,0.00036781
0.0077942,96841,561,52.059,52.059,0.00027494,111.12,111.12,0.00045623,162.06,162.06,0.0028002
0.0077942,97186,562,52.06,52.06,0.00027493,103.42,103.42,0.00078453,157.74,157.75,0.0011616
0.0077942,97533,563,52.06,52.06,0.00027493,85.338,85.338,0.00032716,160.18,160.18,0.00079787
0.0077942,97879,564,52.06,52.061,0.00027493,98.28,98.28,0.00038781,157.87,157.87,0.0043626
0.0077942,98227,565,46.423,46.424,0.00022407,107.67,107.67,0.0001221,157.88,157.87,0.0017072
0.0077942,98575,566,46.424,46.424,0.00011125,84.616,84.616,2.2812e-05,157.34,157.34,0.0023288
0.0077942,98923,567,46.424,46.424,9.6955e-07,71.224,71.224,5.516e-05,162,162,0.00097298
0.0077942,99273,568,46.424,46.424,3.7156e-05,73.019,73.019,5.1216e-05,161.23,161.24,0.00058796
0.0077942,99622,569,46.424,46.424,4.7901e-05,111.14,111.14,0.00041503,161.24,161.24,0.00029124
0.0077942,99973,570,46.424,46.424,1.2877e-05,98.286,98.286,0.00018757,157.91,157.91,2.0577e-05
0.0077942,1.0032e+05,571,46.425,46.425,9.7011e-05,106.07,106.07,0.00030666,160.24,160.24,9.5431e-05
0.0077942,1.0068e+05,572,46.425,46.425,0.00020633,102.99,102.99,0.00050233,162.41,162.41,0.0005075
0.0077942,1.0103e+05,573,46.425,46.426,0.00016902,106.06,106.06,0.0011135,159,159,0.0004619
0.0077942,1.0138e+05,574,46.426,46.426,6.0827e-05,106.06,106.07,0.00094003,157.38,157.38,9.9825e-05
0.0077942,1.0173e+05,575,46.426,46.426,4.6807e-05,111.17,111.17,3.6986e-06,162.06,162.06,0.00016513
0.0077942,1.0209e+05,576,46.426,46.426,0.00011764,108.84,108.84,0.00016239,157.39,157.39,0.0010472
0.0077942,1.0244e+05,577,46.426,46.426,1.112e-05,110.56,110.56,0.00020536,159.87,159.87,0.0015162
0.0077942,1.028e+05,578,46.426,46.426,9.4852e-05,110.56,110.56,0.0011719,159.56,159.56,5.5856e-05
0.0077942,1.0315e+05,579,46.425,46.426,3.6851e-05,106.09,106.09,1.8616e-05,162.02,162.02,0.0022099
0.0077942,1.0351e+05,580,46.426,46.426,7.3999e-06,108.04,108.04,0.00020041,162.32,162.32,0.0028437
0.0077942,1.0387e+05,581,47.689,47.689,9.5062e-05,108.87,108.87,9.1731e-05,160.53,160.53,4.7229e-05
0.0077942,1.0423e+05,582,47.689,47.689,1.3163e-05,83.908,83.908,0.00029803,160.53,160.53,0.0012337
0.0077942,1.0459e+05,583,47.689,47.689,5.2374e-05,110.59,110.59,0.00013341,159,159,0.00037632
0.0077942,1.0494e+05,584,47.689,47.689,5.4743e-05,79.207,79.208,0.0010698,158.51,158.51,0.00027113
0.0077942,1.053e+05,585,47.69,47.69,5.5895e-05,79.208,79.208,5.5018e-05,162.06,162.06,0.0004109
0.0077942,1.0566e+05,586,47.69,47.69,5.0138e-05,78.582,78.582,8.3847e-05,159.48,159.48,0.00010397
0.0077942,1.0603e+05,587,46.427,46.427,4.3537e-05,73.643,73.644,0.00030097,162.44,162.44,0.00038173
0.0077942,1.0639e+05,588,46.428,46.427,5.7139e-05,110.89,110.89,6.5105e-06,158.51,158.51,0.00017572
0.0077942,1.0675e+05,589,47.691,47.691,1.2525e-05,86.82,86.82,4.0479e-05,157.24,157.25,0.0021301
0.0077942,1.0711e+05,590,47.691,47.691,9.1388e-05,86.821,86.82,0.0003156,157.25,157.25,0.0029918
0.0077942,1.0748e+05,591,47.691,47.691,0.00019478,111.75,111.75,0.00018973,157.91,157.91,0.00069683
0.0077942,1.0784e+05,592,47.691,47.691,9.2753e-05,74.07,74.07,0.00034395,157.26,157.26,0.00051598
0.0077942,1.082e+05,593,47.692,47.692,9.5983e-06,79.848,79.848,1.8875e-05,158.56,158.56,0.00066018
0.0077942,1.0857e+05,594,47.691,47.691,9.6597e-05,72.443,72.443,0.00010741,161.09,161.09,0.00010009
0.0077942,1.0893e+05,595,47.691,47.691,4.7109e-06,72.444,72.444,0.00011088,159.66,159.66,5.872e-05
0.0077942,1.093e+05,596,47.691,47.691,0.00010551,111.78,111.78,0.00046692,159.67,159.66,0.0054645
0.0077942,1.0967e+05,597,47.691,47.691,1.1327e-05,111.78,111.78,4.1646e-05,158.56,158.56,0.0024607
0.0077942,1.1004e+05,598,47.692,47.691,8.8474e-05,86.2,86.201,0.00047385,162.44,162.44,0.0011184
0.0077942,1.104e+05,599,47.692,47.692,0.00018778,110.28,110.28,0.00013458,162.44,162.45,0.0024932
0.0077942,1.1077e+05,600,52.072,52.072,0.00027481,86.203,86.204,9.341e-05,157.3,157.3,0.00089297
0.0077942,1.1114e+05,601,52.072,52.073,0.00027481,92.979,92.978,0.00065085,158.07,158.08,0.0013208
0.0077942,1.1151e+05,602,52.073,52.073,0.0002748,111.52,111.52,0.00020325,160.65,160.65,0.00015844
0.0077942,1.1188e+05,603,47.693,47.693,0.00018758,86.208,86.208,0.00014322,160.2,160.2,3.609e-05
0.0077942,1.1226e+05,604,47.693,47.693,9.0693e-05,108.14,108.14,3.2365e-05,160.21,160.21,0.001389
0.0077942,1.1263e+05,605,47.693,47.693,5.7094e-06,108.15,108.15,0.00015147,158.09,158.09,0.0013974
0.0077942,1.13e+05,606,47.693,47.693,0.00010164,110.32,110.32,0.00079457,160.44,160.44,0.0028324
0.0077942,1.1337e+05,607,47.694,47.693,0.00019709,92.488,92.488,0.00024873,162.04,162.04,0.0002403
0.0077942,1.1375e+05,608,52.075,52.075,0.00027479,88.118,88.118,0.00042627,162.05,162.05,0.00016647
0.0077942,1.1412e+05,609,52.075,52.075,0.00027478,111.79,111.79,5.0404e-05,162.45,162.45,0.00052741
0.0077942,1.145e+05,610,52.075,52.075,0.00027478,97.853,97.852,0.00045022,162.06,162.06,0.0017523
0.0077942,1.1487e+05,611,52.075,52.076,0.00027478,81.135,81.135,8.722e-05,159.15,159.15,5.6284e-05
0.0077942,1.1525e+05,612,52.076,52.076,0.00027478,110.31,110.31,2.8978e-05,159.15,159.15,0.0050171
0.0077942,1.1563e+05,613,52.076,52.076,0.00027477,81.138,81.137,0.0004301,161.8,161.81,0.0038466
0.0077942,1.16e+05,614,52.076,52.077,0.00027477,81.139,81.139,0.00057992,161.81,161.81,0.0016834
0.0077942,1.1638e+05,615,52.077,52.077,0.00027477,83.213,83.213,3.0429e-05,160.87,160.87,0.001334
0.0077942,1.1676e+05,616,52.077,52.077,0.00027476,97.868,97.868,3.8803e-05,162.31,162.32,0.0038397
0.0077942,1.1714e+05,617,52.077,52.077,0.00027476,111.88,111.88,0.00031982,161.81,161.81,3.7221e-05
0.0077942,1.1752e+05,618,52.077,52.078,0.00027476,91.034,91.034,0.00041039,162.05,162.05,0.00098497
0.0077942,1.179e+05,619,52.078,52.078,0.00027476,110.34,110.34,0.00032035,162.06,162.06,0.00079441
0.0077942,1.1828e+05,620,52.078,52.078,0.00027475,97.863,97.863,0.00020033,157.61,157.61,0.00033496
0.0077942,1.1866e+05,621,52.078,52.078,0.00027475,87.581,87.581,0.00020636,158.7,158.7,0.0009972
0.0077942,1.1905e+05,622,52.078,52.079,0.00027475,77.372,77.373,0.00037901,160.9,160.91,0.001591
0.0077942,1.1943e+05,623,52.079,52.079,0.00027475,91.042,91.042,0.00037234,162.58,162.58,0.00042441
0.0077942,1.1981e+05,624,52.079,52.079,0.00027474,111.27,111.27,0.0004698,160.91,160.91,0.0026563
0.0077942,1.202e+05,625,52.079,52.08,0.00027474,76.132,76.133,5.7832e-05,162.46,162.46,0.00052436
0.0077942,1.2058e+05,626,52.08,52.08,0.00027474,111.89,111.89,6.0637e-05,158.08,158.08,0.00020689
0.0077942,1.2097e+05,627,52.08,52.08,0.00027474,94.958,94.957,0.00031353,161.27,161.28,0.0029595
0.0077942,1.2135e+05,628,52.08,52.08,0.00027473,102.55,102.55,7.3612e-05,160.56,160.55,0.0006546
0.0077942,1.2174e+05,629,52.08,52.081,0.00027473,101.68,101.68,4.6129e-05,161.28,161.28,0.00066412
0.0077942,1.2213e+05,630,52.081,52.081,0.00027473,110.01,110.01,0.00067678,158.09,158.1,0.002055
0.0077942,1.2252e+05,631,52.081,52.081,0.00027473,84.34,84.34,0.00012941,158.1,158.1,0.00094982
0.0077942,1.229e+05,632,52.081,52.081,0.00027472,110.98,110.98,0.00029596,159.85,159.85,0.0023249
0.0077942,1.2329e+05,633,50.15,50.151,0.00026859,110.99,110.99,0.0001117,159.31,159.31,0.0024837
0.0077942,1.2368e+05,634,50.151,50.151,0.00018287,90.679,90.68,0.00095313,162.59,162.58,0.0017975
0.0077942,1.2407e+05,635,50.151,50.151,9.7554e-05,90.681,90.68,0.00043516,158.76,158.76,0.00014897
0.0077942,1.2446e+05,636,50.151,50.151,1.264e-05,101.7,101.7,0.00026949,158.76,158.76,0.0039297
0.0077942,1.2486e+05,637,50.151,50.151,7.1876e-05,110.04,110.04,0.00083272,161.32,161.33,0.0018476
0.0077942,1.2525e+05,638,50.151,50.151,0.000156,111.9,111.9,0.00022421,161.33,161.33,0.0029374
0.0077942,1.2564e+05,639,50.152,50.152,0.00022141,81.168,81.168,0.00025203,158.75,158.76,0.0053587
0.0077942,1.2604e+05,640,50.152,50.152,0.00013807,95.581,95.581,0.00025128,158.76,158.76,0.0013685
0.0077942,1.2643e+05,641,50.152,50.152,5.5106e-05,82.496,82.497,0.00020641,157.7,157.7,0.00019333
0.0077942,1.2682e+05,642,50.152,50.152,2.7467e-05,73.334,73.334,0.00018211,159.29,159.29,0.0014186
0.0077942,1.2722e+05,643,50.152,50.152,8.9366e-05,73.335,73.335,0.00017539,159.3,159.3,0.00013439
0.0077942,1.2762e+05,644,50.152,50.152,7.5632e-06,111.87,111.87,0.00017057,157.49,157.49,0.00071695
0.0077942,1.2801e+05,645,50.152,50.152,7.3861e-05,82.5,82.5,0.00081336,160.22,160.22,0.00014286
0.0077942,1.2841e+05,646,50.153,50.152,0.00015491,107.03,107.03,6.2289e-05,160.23,160.23,0.00033647
0.0077942,1.2881e+05,647,50.153,50.153,0.00022547,111.61,111.61,7.8685e-05,161.29,161.29,2.5971e-05
0.0077942,1.2921e+05,648,50.153,50.153,0.00014516,94.968,94.969,0.0004478,160.24,160.24,0.0001609
0.0077942,1.2961e+05,649,50.153,50.153,6.5213e-05,94.97,94.97,0.00058668,160.65,160.65,0.0010665
0.0077942,1.3e+05,650,50.153,50.153,1.4363e-05,75.655,75.655,0.00062068,162.49,162.49,0.0025398
0.0077942,1.3041e+05,651,50.154,50.153,9.3573e-05,90.08,90.08,4.8938e-06,161.68,161.68,0.0001745
0.0077942,1.3081e+05,652,50.154,50.154,1.9278e-05,108.22,108.22,0.00014502,158.3,158.3,0.0005459
0.0077942,1.3121e+05,653,50.155,50.155,5.9222e-05,90.083,90.083,0.00011487,162.9,162.9,3.9283e-05
0.0077942,1.3161e+05,654,50.153,50.153,8.6817e-05,94.979,94.979,0.00027192,158.84,158.84,0.0021014
0.0077942,1.3201e+05,655,50.154,50.154,1.2627e-05,111.89,111.89,0.00058241,161.33,161.33,0.00010442
0.0077942,1.3242e+05,656,50.154,50.154,6.1225e-05,111.91,111.91,0.00022991,157.76,157.75,0.0032273
0.0077942,1.3282e+05,657,50.154,50.154,0.00013474,90.089,90.089,0.00031907,162.9,162.91,0.0020388
0.0077942,1.3322e+05,658,50.154,50.154,0.00020792,90.09,90.09,0.00059824,160.92,160.92,0.0008737
0.0077942,1.3363e+05,659,50.155,50.155,0.00013726,90.092,90.09,0.0015114,162.91,162.91,0.00049428
0.0077942,1.3404e+05,660,50.155,50.155,6.122e-05,108.25,108.25,0.00074344,157.55,157.55,0.00084065
0.0077942,1.3444e+05,661,50.156,50.156,1.4477e-05,108.25,108.25,0.000916,162.92,162.92,0.00014393
0.0077942,1.3485e+05,662,50.155,50.155,3.6457e-05,108.64,108.64,0.00034175,162.32,162.32,0.0016918
0.0077942,1.3526e+05,663,50.155,50.155,2.4609e-05,111.34,111.34,4.8099e-05,157.78,157.78,5.6241e-05
0.0077942,1.3567e+05,664,50.155,50.155,9.927e-05,101.25,101.25,6.6686e-05,162.85,162.85,1.1871e-06
0.0077942,1.3607e+05,665,50.155,50.155,0.0001736,71.028,71.028,6.4403e-05,162.06,162.06,0.00060412
0.0077942,1.3648e+05,666,50.155,50.155,0.00021327,101.26,101.26,0.00034117,162.49,162.49,0.0018226
0.0077942,1.3689e+05,667,50.155,50.155,0.0001396,74.32,74.32,3.1052e-06,162.5,162.5,0.00021399
0.0077942,1.373e+05,668,50.156,50.156,6.6257e-05,110.73,110.73,7.5496e-06,157.22,157.22,0.00082247
0.0077942,1.3772e+05,669,50.156,50.156,6.7562e-06,110.74,110.74,1.0582e-05,162.06,162.06,0.0017432
0.0077942,1.3813e+05,670,50.156,50.156,7.9444e-05,74.322,74.322,0.00036059,157.23,157.23,0.0017223
0.0077942,1.3854e+05,671,50.156,50.156,0.00015181,103.12,103.12,0.00010584,162.09,162.08,6.2294e-05
0.0077942,1.3895e+05,672,50.157,50.157,0.00011368,101.27,101.27,2.8147e-05,162.09,162.09,0.001693
0.0077942,1.3937e+05,673,50.157,50.157,4.5242e-05,102.66,102.66,0.00014867,162.32,162.32,0.00046151
0.0077942,1.3978e+05,674,50.157,50.157,2.289e-05,102.66,102.66,0.00088006,162.92,162.93,0.0015387
0.0077942,1.402e+05,675,50.157,50.157,9.072e-05,103.58,103.58,0.00027197,162.93,162.93,0.002085
0.0077942,1.4061e+05,676,50.158,50.157,0.00015825,70.261,70.262,0.00080305,161.81,161.81,0.00020744
0.0077942,1.4103e+05,677,50.158,50.158,0.00022548,103.58,103.58,5.619e-05,159.91,159.91,0.0016214
0.0077942,1.4145e+05,678,50.157,50.158,0.00020184,70.262,70.262,2.4039e-06,157.61,157.61,3.6826e-05
0.0077942,1.4186e+05,679,50.158,50.158,0.00013198,70.262,70.262,0.00038836,159.91,159.91,0.0016735
0.0077942,1.4228e+05,680,50.158,50.158,6.2429e-05,77.981,77.981,0.00029968,162.86,162.85,0.00015441
0.0077942,1.427e+05,681,50.158,50.158,6.819e-06,77.982,77.981,0.00025597,157.62,157.62,0.0011282
0.0077942,1.4312e+05,682,50.158,50.158,7.5763e-05,70.129,70.128,0.0001445,161.81,161.81,0.001217
0.0077942,1.4354e+05,683,50.158,50.158,0.00014441,81.848,81.848,3.7498e-05,157.27,157.27,0.0011986
0.0077942,1.4396e+05,684,50.159,50.158,0.00021275,103.6,103.6,8.0655e-05,157.27,157.27,0.0020114
0.0077942,1.4438e+05,685,52.093,52.093,0.0002746,107.48,107.48,4.3648e-06,158.3,158.3,0.0024874
0.0077942,1.448e+05,686,46.295,46.296,0.00021502,110.97,110.97,2.1477e-06,158.3,158.3,0.00045509
0.0077942,1.4523e+05,687,46.296,46.296,0.00015232,87.597,87.597,0.00010376,158.31,158.31,0.0013116
0.0077942,1.4565e+05,688,46.296,46.296,8.9898e-05,80.276,80.276,1.0555e-05,160.58,160.58,0.00012223
0.0077942,1.4607e+05,689,46.296,46.296,2.7746e-05,109.76,109.76,5.1015e-06,160.58,160.59,0.0011504
0.0077942,1.465e+05,690,46.296,46.296,1.2291e-05,109.76,109.76,0.00034832,157.88,157.87,0.0012633
0.0077942,1.4692e+05,691,46.296,46.296,4.9325e-05,111.67,111.67,6.1963e-05,157.88,157.87,0.0044525
0.0077942,1.4735e+05,692,46.296,46.296,0.00010082,111.67,111.67,2.4643e-05,159.48,159.48,0.0018285
0.0077942,1.4777e+05,693,46.296,46.296,3.9734e-05,107.5,107.5,0.0001525,157.3,157.3,7.966e-05
0.0077942,1.482e+05,694,46.296,46.296,2.1088e-05,97.441,97.442,0.00015694,162.85,162.85,3.9696e-05
0.0077942,1.4863e+05,695,46.296,46.296,3.5223e-05,80.281,80.281,0.00027592,161.57,161.56,0.0037952
0.0077942,1.4906e+05,696,46.297,46.296,9.5523e-05,97.445,97.445,0.00043891,158.99,158.99,0.0022032
0.0077942,1.4949e+05,697,46.91,46.91,7.0182e-05,97.447,97.446,0.00054887,158.99,158.99,0.0010526
0.0077942,1.4991e+05,698,46.91,46.91,9.0199e-06,101.75,101.75,0.00020364,157.32,157.32,0.0010031
0.0077942,1.5034e+05,699,46.91,46.91,5.188e-05,109.79,109.79,0.00022039,157.32,157.32,0.0018597
0.0077942,1.5077e+05,700,46.91,46.91,2.4919e-05,101.76,101.76,9.075e-05,162.93,162.94,0.00021782
0.0077942,1.5121e+05,701,46.91,46.91,3.5464e-05,104.51,104.51,6.358e-05,160.44,160.44,0.0013426
0.0077942,1.5164e+05,702,47.068,47.068,3.5667e-05,111.7,111.7,0.00052312,161.09,161.09,0.00069728
0.0077942,1.5207e+05,703,46.298,46.298,9.0498e-06,97.457,97.457,9.0765e-05,162.95,162.94,0.0022644
0.0077942,1.525e+05,704,46.91,46.91,3.9249e-05,110.46,110.46,0.00013166,158.99,158.99,0.00055498
0.0077942,1.5294e+05,705,47.068,47.068,1.024e-05,110.46,110.47,0.00043477,160.87,160.87,0.00038046
0.0077942,1.5337e+05,706,46.911,46.911,2.0296e-05,71.922,71.922,0.00029796,157.7,157.7,0.0017216
0.0077942,1.5381e+05,707,46.298,46.298,1.7206e-05,71.922,71.923,0.00017327,163.13,163.13,0.00071971
0.0077942,1.5424e+05,708,47.068,47.068,6.2477e-06,71.923,71.923,1.0016e-05,160.65,160.65,0.00085246
0.0077942,1.5468e+05,709,47.068,47.068,5.2429e-05,111.7,111.7,0.00021781,159.03,159.03,0.0024492
0.0077942,1.5511e+05,710,47.068,47.068,4.3502e-05,111.41,111.41,0.00023141,159.03,159.03,0.00026005
0.0077942,1.5555e+05,711,47.068,47.068,1.4685e-05,104.53,104.53,6.0454e-05,159.04,159.04,0.00097913
0.0077942,1.5599e+05,712,46.298,46.297,2.0039e-05,104.53,104.53,0.0012218,162.52,162.52,0.00040897
0.0077942,1.5643e+05,713,46.912,46.912,1.1622e-05,100.82,100.82,0.0001935,159.61,159.61,0.00076386
0.0077942,1.5687e+05,714,46.912,46.912,4.5537e-05,87.689,87.69,0.00054401,162.53,162.53,0.00017633
0.0077942,1.5731e+05,715,46.912,46.912,0.00010246,87.69,87.69,1.4856e-05,160.04,160.04,0.00165
0.0077942,1.5775e+05,716,49.434,49.435,7.8179e-05,87.691,87.69,0.00057138,160.04,160.04,0.0014815
0.0077942,1.5819e+05,717,49.435,49.435,1.8676e-05,87.692,87.693,0.00072685,161.56,161.56,0.00076202
0.0077942,1.5863e+05,718,47.07,47.07,1.0634e-05,109.07,109.07,2.6414e-07,159.03,159.03,0.0010625
0.0077942,1.5907e+05,719,46.912,46.912,1.4544e-05,87.694,87.693,0.00037466,162.95,162.95,0.00045249
0.0077942,1.5951e+05,720,46.912,46.912,7.0289e-05,111.44,111.44,0.00023331,157.38,157.38,0.0020454
0.0077942,1.5996e+05,721,46.911,46.912,9.686e-05,86.256,86.256,3.5819e-05,162.95,162.95,0.00018711
0.0077942,1.604e+05,722,46.912,46.912,4.1583e-05,112.25,112.25,6.3632e-06,158.53,158.53,0.00049821
0.0077942,1.6085e+05,723,46.912,46.912,1.3464e-05,100.84,100.84,0.00011,158.54,158.53,0.0016271
0.0077942,1.6129e+05,724,47.07,47.07,4.3285e-06,87.698,87.699,0.00019253,158.54,158.53,0.0043251
0.0077942,1.6174e+05,725,46.912,46.912,1.4506e-05,101.31,101.31,3.907e-06,157.39,157.4,0.0024299
0.0077942,1.6218e+05,726,46.299,46.299,2.0971e-05,82.523,82.523,0.0001525,157.4,157.4,3.3986e-06
0.0077942,1.6263e+05,727,49.436,49.436,1.0454e-05,112.25,112.25,0.00024539,161.33,161.33,0.00029201
0.0077942,1.6308e+05,728,47.07,47.07,5.5873e-06,109.08,109.08,0.00017064,161.33,161.33,0.0010939
0.0077942,1.6353e+05,729,47.07,47.07,4.8402e-05,82.525,82.525,5.1293e-05,162.53,162.53,0.0002675
0.0077942,1.6398e+05,730,47.07,47.07,5.2143e-05,86.264,86.264,0.00013805,162.53,162.53,0.0016824
0.0077942,1.6442e+05,731,47.07,47.07,1.4071e-06,86.265,86.264,0.00035475,158.56,158.56,0.00028324
0.0077942,1.6488e+05,732,47.07,47.07,5.4738e-05,82.527,82.528,0.00060314,160.96,160.96,0.00023077
0.0077942,1.6533e+05,733,49.436,49.436,5.4972e-05,82.528,82.528,8.0065e-05,159.61,159.61,0.0017287
0.0077942,1.6578e+05,734,49.437,49.437,5.0698e-07,94.531,94.531,0.00042623,159.61,159.61,0.00062387
0.0077942,1.6623e+05,735,49.437,49.437,5.5761e-05,94.532,94.532,0.0003341,159.62,159.62,0.00044347
0.0077942,1.6668e+05,736,49.437,49.437,0.00011079,101.32,101.32,0.00014567,157.78,157.78,0.00069778
0.0077942,1.6714e+05,737,50.706,50.706,6.29e-05,94.535,94.535,0.00033539,163.14,163.13,0.0025633
0.0077942,1.6759e+05,738,50.706,50.706,1.0767e-05,109.11,109.11,0.00010255,160.23,160.24,0.00078036
0.0077942,1.6804e+05,739,46.914,46.914,2.4972e-05,112.27,112.27,0.0002345,160.24,160.24,0.0020776
0.0077942,1.685e+05,740,46.914,46.914,2.6384e-05,112.27,112.27,0.00019797,157.43,157.43,0.0001453
0.0077942,1.6895e+05,741,46.914,46.914,7.7533e-05,70.157,70.158,0.0011514,161.72,161.72,0.00072235
0.0077942,1.6941e+05,742,46.914,46.914,0.00012848,107.94,107.94,0.00065501,161.72,161.73,0.0016212
0.0077942,1.6987e+05,743,47.071,47.071,0.00012619,70.158,70.158,0.0003222,161.73,161.73,0.00098195
0.0077942,1.7033e+05,744,47.071,47.071,7.5388e-05,70.158,70.158,1.705e-06,162.85,162.85,0.0017764
0.0077942,1.7078e+05,745,47.072,47.072,2.4787e-05,112.28,112.28,8.0813e-05,162.86,162.85,0.00136
0.0077942,1.7124e+05,746,47.072,47.072,2.5611e-05,112.28,112.28,0.0001488,162.96,162.96,0.00030225
0.0077942,1.717e+05,747,47.072,47.072,7.5807e-05,92.083,92.083,9.8623e-05,160.26,160.26,0.00060509
0.0077942,1.7216e+05,748,50.708,50.708,2.6067e-05,111.16,111.16,0.00017853,162.06,162.06,0.00060877
0.0077942,1.7262e+05,749,49.439,49.439,1.3852e-05,82.54,82.541,0.00059038,162.97,162.97,0.0013992
0.0077942,1.7308e+05,750,49.439,49.439,3.817e-05,92.086,92.086,3.5846e-07,159.15,159.15,0.002538
0.0077942,1.7355e+05,751,49.437,49.438,7.9533e-05,76.222,76.223,0.0005482,159.15,159.15,5.3575e-05
