0.003,1821.1,124,117.57,117.91,0.34478
0.003,1850.6,125,118.4,118.4,0.00023131
0.003,1880.3,126,119.24,119.24,0.003051
0.003,1910.2,127,120.1,120.1,0.00023216
0.003,1940.4,128,118.95,118.96,0.0030073
0.003,1970.9,129,118.66,118.66,0.00055196
0.003,2001.6,130,122.46,122.46,0.00078163
0.003,2032.5,131,122.57,122.57,0.0017386
0.003,2063.6,132,123.83,123.83,0.00017357
0.003,2095,133,123.83,123.83,0.00034953
0.003,2126.6,134,122.24,122.24,0.00022255
0.003,2158.5,135,126.54,126.54,0.00041939
0.003,2190.6,136,122.41,122.41,0.0032994
0.003,2222.9,137,123.83,123.83,0.0028486
0.003,2255.5,138,118.06,118.06,0.00081609
0.003,2288.3,139,129.61,129.61,0.00017207
0.003,2321.3,140,126.64,126.64,0.008403
0.003,2354.6,141,125.85,125.85,0.0010376
0.003,2388.1,142,120.93,120.93,0.00041706
0.003,2421.9,143,128.81,128.81,0.0029071
0.003,2455.9,144,133.88,133.88,0.00089805
0.003,2490.1,145,121.65,121.64,0.0031931
0.003,2524.6,146,134.54,134.55,0.0059126
0.003,2559.3,147,129.98,129.99,0.001981
0.003,2594.2,148,122.51,122.51,0.00037843
0.003,2629.4,149,138.02,138.02,0.00071481
0.003,2664.8,150,138.32,138.32,0.002303
0.003,2700.4,151,139.46,139.46,0.0025161
0.003,2736.3,152,119.47,119.47,0.0025425
0.003,2772.5,153,133.88,133.88,0.0037459
0.003,2808.8,154,126.27,126.28,0.0041415
0.003,2845.4,155,142.42,142.43,0.0022762
0.003,2882.2,156,139.65,139.66,0.0057465
0.003,2919.3,157,130.49,130.48,0.0047271
0.003,2956.6,158,145.08,145.08,0.0026868
0.003,2994.2,159,119.58,119.57,0.0022978
0.003,3031.9,160,119,119,0.00096786
0.003,3070,161,136.33,136.32,0.0028162
0.003,3108.2,162,134.27,134.27,0.0014021
0.003,3146.7,163,148.82,148.82,0.0044992
0.003,3185.4,164,148.82,148.82,0.0010375
0.003,3224.4,165,140.31,140.31,0.0028185
0.003,3263.6,166,131.22,131.22,0.0033269
0.003,3303,167,148.82,148.82,0.0075599
0.003,3342.7,168,137.31,137.31,0.00048789
0.003,3382.6,169,120.93,120.93,0.0029483
0.003,3422.8,170,148.13,148.13,0.0030554
0.003,3463.2,171,135.3,135.3,0.00090922
0.003,3503.8,172,153.15,153.15,0.0021683
0.003,3544.6,173,151.09,151.1,0.0070149
0.003,3585.7,174,144.15,144.14,0.0019234
0.003,3627.1,175,121.57,121.57,0.0010934
0.003,3668.7,176,118.4,118.4,0.0072984
0.003,3710.5,177,157.84,157.84,0.0008013
0.003,3752.5,178,131.21,131.21,0.00047987
0.003,3794.8,179,118.39,118.4,0.001968
0.003,3837.3,180,160.94,160.94,0.0015311
0.003,3880.1,181,118.78,118.79,0.0025631
0.003,3923,182,136.77,136.78,0.0046923
0.003,3966.3,183,155.66,155.66,0.00092533
0.003,4009.7,184,119,119,9.48e-05
0.003,4053.4,185,164.62,164.62,0.0015606
0.003,4097.4,186,146.93,146.92,0.007695
0.003,4141.6,187,119.88,119.88,0.002155
0.003,4186,188,152.73,152.73,0.0024327
0.003,4230.6,189,166.89,166.89,0.0047108
0.003,4275.5,190,117.92,117.91,0.0080952
0.003,4320.6,191,168.65,168.65,0.0036542
0.003,4366,192,163.82,163.83,0.0048455
0.003,4411.6,193,170.37,170.37,0.0030334
0.003,4457.4,194,122.24,122.24,0.0053301
0.003,4503.5,195,148.82,148.82,0.0018832
0.003,4549.8,196,164.75,164.75,0.0003353
0.003,4596.4,197,162.29,162.29,0.00030645
0.003,4643.1,198,173.72,173.73,0.0051502
0.003,4690.2,199,173.18,173.18,0.001382
0.003,4737.4,200,146.02,146.02,0.00097933
0.003,4784.9,201,153.2,153.19,0.0037986
0.003,4832.6,202,176.35,176.35,7.8321e-06
0.003,4880.6,203,161.5,161.5,0.0020402
0.003,4928.8,204,132.52,132.52,0.0034295
0.003,4977.2,205,149.34,149.34,0.001202
0.003,5025.9,206,178.79,178.79,0.00031961
0.003,5074.8,207,175.09,175.09,0.00052
0.003,5124,208,177.98,177.98,3.388e-06
0.003,5173.4,209,152.81,152.81,0.00035979
0.003,5223,210,179.78,179.78,0.0044617
0.003,5272.9,211,174.57,174.57,0.0034648
0.003,5323,212,126.69,126.69,0.0013324
0.003,5373.3,213,176.36,176.37,0.0080632
0.003,5423.9,214,129.13,129.13,0.0066699
0.003,5474.7,215,163.82,163.83,0.0053883
0.003,5525.7,216,185.23,185.23,0.0035109
0.003,5577,217,121.65,121.65,0.0026198
0.003,5628.5,218,139.92,139.92,0.00073127
0.003,5680.3,219,174.63,174.63,0.0085308
0.003,5732.3,220,153.65,153.65,4.7759e-05
0.003,5784.5,221,121.69,121.68,0.0014407
0.003,5837,222,117.91,117.91,0.0055573
0.003,5889.7,223,123.83,123.83,0.000534
0.003,5942.6,224,126.93,126.93,0.0055792
0.003,5995.8,225,188.71,188.72,0.0053637
0.003,6049.2,226,134.76,134.77,0.0026314
0.003,6102.9,227,118.4,118.4,0.0034016
0.003,6156.7,228,118.49,118.49,0.0020916
0.003,6210.9,229,192.42,192.42,0.0010428
0.003,6265.2,230,120.15,120.15,0.0043152
0.003,6319.8,231,136.78,136.78,0.00095386
0.003,6374.7,232,190.4,190.39,0.0092759
0.003,6429.7,233,190.39,190.39,0.0047224
0.003,6485,234,193.38,193.38,0.0041014
0.003,6540.6,235,153.19,153.19,0.0057918
0.003,6596.4,236,192.48,192.48,0.0040882
0.003,6652.4,237,123.83,123.83,0.0027959
0.003,6708.6,238,179.01,179.01,0.0010506
0.003,6765.1,239,190.04,190.04,0.00074764
0.003,6821.9,240,176.36,176.35,0.0058418
0.003,6878.8,241,135.29,135.3,0.012103
0.003,6936,242,171.15,171.16,0.005936
0.003,6993.5,243,132.46,132.45,0.0045509
0.003,7051.2,244,161.5,161.5,0.00021156
0.003,7109.1,245,132.53,132.52,0.0043086
0.003,7167.2,246,157.03,157.03,0.0002062
0.003,7225.6,247,129.84,129.84,0.0007533
0.003,7284.2,248,179.04,179.04,0.0011871
0.003,7343.1,249,199.54,199.53,0.0061861
0.003,7402.2,250,168.66,168.65,0.0049866
0.003,7461.5,251,190.39,190.39,0.0037515
0.003,7521.1,252,139.92,139.92,0.0009698
0.003,7580.9,253,200.22,200.22,0.0047131
0.003,7641,254,138.47,138.47,0.0030091
0.003,7701.3,255,202.14,202.13,0.0045652
0.003,7761.8,256,191.08,191.08,0.00068579
0.003,7822.5,257,190.38,190.39,0.0041901
0.003,7883.5,258,205.93,205.93,0.00022052
0.003,7944.8,259,135.63,135.63,0.0021617
0.003,8006.2,260,152.88,152.88,0.0020127
0.003,8067.9,261,127.47,127.47,0.0025638
0.003,8129.9,262,206.51,206.52,0.0008707
0.003,8192,263,193.64,193.64,0.0052721
0.003,8254.5,264,127.69,127.69,0.0020651
0.003,8317.1,265,118.19,118.19,0.00046616
0.003,8380,266,211.95,211.95,0.00122
0.003,8443.1,267,123.02,123.01,0.0012202
0.003,8506.5,268,205.92,205.91,0.0066868
0.003,8570.1,269,158.27,158.27,0.0064004
0.003,8633.9,270,173.73,173.73,0.00026923
0.003,8698,271,161.5,161.5,0.00031717
0.003,8762.3,272,203.2,203.2,0.0048353
0.003,8826.9,273,163.57,163.57,0.001529
0.003,8891.6,274,118.66,118.67,0.0023941
0.003,8956.7,275,205.29,205.29,0.0030648
0.003,9021.9,276,215.98,215.99,0.0016026
0.003,9087.4,277,155.21,155.21,0.00056068
0.003,9153.2,278,212.58,212.57,0.0047035
